id,sloka,translation
843,padmakaṃ triphalāṃ vyoṣaṃ viḍaṅgaṃ suradāru ca |  balāṃ rāsnāṃ ca tulyāni sūkṣmacūrṇāni kārayet ||174||  sarvairebhiḥ samaṃ cūrṇaiḥ pṛthak kṣaudraṃ ghṛtaṃ sitām |  vimathya lehayellehaṃ sarvakāsaharaṃ śivam ||175||  jīvantīṃ madhukaṃ pāṭhāṃ tvakkṣīrīṃ triphalāṃ śaṭīm |  mustaile padmakaṃ drākṣāṃ dve bṛhatyau vitunnakam ||176|| sārivāṃ pauṣkaraṃ mūlaṃ karkaṭākhyāṃ rasāñjanam |  punarnavāṃ loharajastrāyamāṇāṃ yavānikām ||177||  bhārgīṃ tāmalakīmṛddhiṃ viḍaṅgaṃ dhanvayāsakam |  kṣāracitrakacavyāmlavetasavyoṣadāru ca ||178||,"Consuming lihyān (a type of fruit), maricacūrṇa (powdered pepper), saghṛtakṣaudraśarkaram (salt mixed with ghee), badarīpatrakalkaṃ (the powder of berry leaves), or ghṛtabhṛṣṭaṃ sasaindhavam (salted ghee) is recommended."
844,cūrṇīkṛtya samāṃśāni lehayet kṣaudrasarpiṣā |  cūrṇātpāṇitalaṃ pañca kāsānetad vyapohati ||179||  iti padmakādilehaḥ |,"In the case of voice disparity, this formula should be employed: a powder of patent medicines, mixed with clarified butter and sugar, made from the leaves of Tilvaka. It should be taken in the form of a drink or as a paste for alleviating hiccups, flatulence, cough, and other ailments such as consumption, diarrhea, and earache. Additionally, it can be used for toothaches, hoarseness, and the elimination of parasitical worms."
845,lihyānmaricacūrṇaṃ vā saghṛtakṣaudraśarkaram |  badarīpatrakalkaṃ vā ghṛtabhṛṣṭaṃ sasaindhavam ||180||,"One who is proficient in extracting the juice from the Kantakari plant and has purified the Mudga (mung bean) soup, who is fair-complexioned, free from impurities, amiable, and victorious over all types of diseases. He/she knows the medicine that counteracts the harmful effects of wind, and is skilled in using it to remove the phlegm from the patient's body. They should also be able to recognize and utilize the smoke generated during the process of extracting juice from Kantakari plant for treating patients suffering from consumptive conditions."
846,svarabhede ca kāse ca lehametaṃ prayojayet |  patrakalkaṃ ghṛtairbhṛṣṭaṃ tilvakasya saśarkaram ||181||  peyā cotkārikā ccharditṛṭkāsāmātisāranut |  gaurasarṣapagaṇḍīraviḍaṅgavyoṣacitrakān |  sābhayān sādhayettoye yavāgūṃ tena cāmbhasā ||182||  sasarpirlavaṇāṃ kāse hikkāśvāse sapīnase |  pāṇḍvāmaye kṣaye śothe karṇaśūle ca dāpayet ||183||,"The stimulation, growth, and purification of the veins, as well as the prevention of wasting and imbalance, are all beneficial."
847,kaṇṭakārīrase siddho mudgayūṣaḥ susaṃskṛtaḥ |  sagaurāmalakaḥ sāmlaḥ sarvakāsabhiṣagjitam ||184||  vātaghnauṣadhaniṣkvāthaṃ kṣīraṃ yūṣān rasānapi |  vaiṣkirapratudān bailān dāpayet kṣayakāsine ||185||  kṣatakāse ca ye dhūmāḥ sānupānā nidarśitāḥ |  kṣayakāse'pi tāneva yathāvasthaṃ prayojayet ||186||,"Even in the context of an impending epidemic, a severe one at that, it is essential to always follow measures that promote health and eliminate the growth of the disease. One should identify and choose the most effective remedies among various options for treating coughs and colds, including consuming appropriate food and drink, such as milk, ghee, jaggery, and smoke. (188-190)"
848,dīpanaṃ bṛṃhaṇaṃ caiva srotasāṃ ca viśodhanam |  vyatyāsātkṣayakāsibhyo balyaṃ sarvaṃ hitaṃ bhavet ||187||,"In that (system of yoga), a verse mentions the count, measure, cause, forms, and whether something is achievable or not. It also describes the remedy for what afflicts them and declares your superiority."
849,sannipātabhavo'pyeṣa kṣayakāsaḥ sudāruṇaḥ |  sannipātahitaṃ tasmāt sadā kāryaṃ bhiṣagjitam ||188||  doṣānubalayogācca haredrogabalābalam |  kāseṣveṣu garīyāṃsaṃ jānīyāduttarottaram ||189|| bhojyaṃ pānāni sarpīṃṣi lehāśca saha pānakaiḥ |  kṣīraṃ sarpirguḍā dhūmāḥ kāsabhaiṣajyasaṅgrahaḥ ||190||,"In the tantra (treatise) created by Agnivesha, after it has been thoroughly edited by Charaka, when a fully strengthened and fortified medical facility has not been obtained, this is called the eighteenth chapter named Kaasachikitsitam."
850,tatra ślokaḥ  saṅkhyā nimittaṃ rūpāṇi sādhyāsādhyatvameva ca |  kāsānāṃ bheṣajaṃ proktaṃ garīyastvaṃ ca kāsinaḥ ||191||,"Therefore, I shall explain the pure and fearless elixir-like limb of the scripture. So said Bhagavan Atri."
851,ityagniveśakṛte tantre carakapratisaṃskṛte'prāpte dṛḍhabalasampūrite  cikitsāsthāne kāsacikitsitaṃ nāmāṣṭādaśo'dhyāyaḥ ||18||,"The names of the remedies are: healing, disease-removing, beneficial, therapeutic means, expiation, tranquilizing, and maintaining natural order, which are conducive to well-being."
852,athāto'bhayāmalakīyaṃ rasāyanapādaṃ vyākhyāsyāmaḥ||1||  iti ha smāha bhagavānātreyaḥ||2||,"There are two types of medicine: one that enhances the health of a healthy person, and the other that reduces the illness of a sick person."
853,cikitsitaṃ vyādhiharaṃ pathyaṃ sādhanamauṣadham|  prāyaścittaṃ praśamanaṃprakṛtisthāpanaṃ hitam||3||  vidyādbheṣajanāmāni...|4|,There are two kinds of remedies: one that causes a new affliction and the other that does not.
854,bheṣajaṃ dvividhaṃ ca tat|  svasthasyorjaskaraṃ kiñcit kiñcidārtasya roganut||4||,"That which increases the strength of a healthy person is called vrysa (virile); it is also called rasayana in general. For the most part, this is considered to be the second best means for suppressing diseases. The word ""prayaH"" here indicates a special meaning, i.e., both uses of the word have a similar meaning."
855,abheṣajaṃ ca dvividhaṃ bādhanaṃ sānubādhanam||,"One who is long-lived, has a good memory, intelligence, and good health, is young and handsome, possesses radiance, majesty, strength in the body and senses, eloquence, devotion, and luster does not acquire these through medicinal preparations. These are the results obtained by those who are truly virtuous."
856,svasthasyorjaskaraṃ yattu tadvṛṣyaṃ tadrasāyanam||5|| prāyaḥ prāyeṇa rogāṇāṃ dvitīyaṃ praśamematam|  prāyaḥśabdoviśeṣārtho hyubhayaṃ hyubhayārthakṛt||6||,"The one who immediately brings joy through the birth of offspring,
Who is like a swift and powerful horse easily overcoming females,
Who is greatly loved by women, making them subservient to him,
Who causes even withered seeds to sprout and be fruitful,
Who is like a tree with many branches and leaves, respected and honored by all,
And who enables one to attain immortality and prosperity after death,
Gaining fame, wealth, strength, and nourishment. //9-12//"
857,dīrghamāyuḥ smṛtiṃ medhāmārogyaṃ taruṇaṃvayaḥ|  prabhāvarṇasvaraudāryaṃ dehendriyabalaṃ param||7||  vāksiddhiṃ praṇatiṃkāntiṃ labhate nā rasāyanāt|  lābhopāyo hi śastānāṃ rasādīnāṃ rasāyanam||8||,"There are two types of medicines declared for strengthening a healthy person. One that counters the harmful effects of ailments is said to be useful for therapeutic purposes. Moreover, the medicine that acts as a rejuvenator and enhancer of strength is also considered as an effective measure in the beginning."
858,apatyasantānakaraṃ yat sadyaḥ sampraharṣaṇam|  vājīvātibalo yenayātyapratihataḥ striyaḥ||9||  bhavatyatipriyaḥ strīṇāṃ yena yenopacīyate|  jīryato'pyakṣayaṃ śukraṃ phalavadyena dṛśyate||10||  prabhūtaśākhaḥ śākhīva yena caityo yathā mahān|  bhavatyarcyobahumataḥ prajānāṃ subahuprajaḥ||11||  santānamūlaṃ yeneha pretya cānantyamaśnute|  yaśaḥ śriyaṃ balaṃ puṣṭiṃ vājīkaraṇameva tat||12||,"That which is considered a cure is, in fact, the opposite of a medicine. I will declare that as something to be avoided, not used, as a medicine."
859,svasthasyorjaskaraṃ tvetaddvividhaṃ proktamauṣadham|  yadvyādhinirghātakaraṃ vakṣyate taccikitsite||13||  cikitsitārtha etāvān vikārāṇāṃ yadauṣadham|  rasāyanavidhiścāgre vājīkaraṇameva ca||14||,The wise know the use of medicines to be of two kinds: one for household consumption and the other for exposure to wind and sun. (Verse 16)
860,abheṣajamiti jñeyaṃ viparītaṃ yadauṣadhāt|  tadasevyaṃ niṣevyaṃ tu pravakṣyāmi yadauṣadham||15||,"The procedure for constructing a hermitage is first described for one who is about to enter household life, namely, for kings, veterinarians, Brahmins, the virtuous, and those performing religious duties. It should be built in a peaceful and auspicious location, either in the eastern or northern direction, and should be equipped with necessary provisions."
861,rasāyanānāṃ dvividhaṃ prayogamṛṣayo viduḥ|  kuṭīprāveśikaṃ caiva vātātapikameva ca||16||,"She who is endowed with proper dimensions, triangular-shaped and having sharp eyes, pleasing to the mind, residing in a secluded place, liked by respectable women and physicians, and is devoid of any faults and menstruation."
862,kuṭīprāveśikasyādau vidhiḥ samupadekṣyate|  nṛpavaidyadvijātīnāṃ sādhūnāṃpuṇyakarmaṇām||17||  nivāse nirbhaye śaste prāpyopakaraṇe pure|  diśi pūrvottarasyāṃ ca subhūmau kārayet kuṭīm||18||,"Having established determination, memory, and strength, a resolute and focused person should discard mental impurities and contemplate benevolence towards all beings during the auspicious time of Udagayana, on the bright fortnight, when the tithi and nakshatra are also favorable."
863,vistārotsedhasampannāṃ trigarbhāṃ sūkṣmalocanām|  ghanabhittimṛtusukhāṃ suspaṣṭāṃ manasaḥ priyām||19||  śabdādīnāmaśastānāmagamyaṃ strīvivarjitām|  iṣṭopakaraṇopetāṃ sajjavaidyauṣadhadvijām||20||,"After worshipping the deities and making a circumambulation of the dvijatis (twice-born), and having paid obeisance to the devas, cows, and brahmanas, one should then enter the hut. Having purified himself in that hut, becoming happy and gaining strength, he should then make use of the rejuvenating elixir - I shall describe that method of purification."
864,athodagayane śukle tithinakṣatrapūjite|  muhūrtakaraṇopete praśastekṛtavāpanaḥ||21||  dhṛtismṛtibalaṃ kṛtvā śraddadhānaḥ samāhitaḥ|  vidhūya mānasān doṣān maitrīṃ bhūteṣu cintayan||22||,"A creature, who is afflicted with phlegm and sweat, should drink in the morning, during three consecutive nights, a preparation made of"
865,devatāḥpūjayitvā'gre dvijātīṃśca pradakṣiṇam|  devagobrāhmaṇān kṛtvā tatastāṃ praviśetkuṭīm||23||  tasyāṃ saṃśodhanaiḥ śuddhaḥ sukhī jātabalaḥ punaḥ|  rasāyanaṃ prayuñjīta tatpravakṣyāmiśodhanam||24||,"Having known his body to be pure, one should prepare an alchemical treatment for him, who recognizes the harmony of his age and constitution. (The verse is a recommendation for medical treatment based on the individual's unique physical condition.)"
866,harītakīnāṃ cūrṇāni saindhavāmalake guḍam|  vacāṃ viḍaṅgaṃ rajanīṃ pippalīṃ viśvabheṣajam||25||  pibeduṣṇāmbunā jantuḥsnehasvedopapāditaḥ|  tena śuddhaśarīrāya kṛtasaṃsarjanāya ca||26||  trirātraṃ yāvakaṃ dadyāt pañcāhaṃvā'pi sarpiṣā|  saptāhaṃ vā purāṇasya yāvacchuddhestu varcasaḥ||27||,"Learn of Haritaki, with five tastes, warm, without impurities, auspicious, that which removes defects, light, and that which enhances digestion. It is life-giving, nutritious, beneficial, stabilizes aging, and is the supreme eliminator of all diseases, and increases intellect and strength."
867,śuddhakoṣṭhaṃ tu taṃ jñātvā rasāyanamupācaret|  vayaḥprakṛtisātmyajño yaugikaṃ yasya yadbhavet||28||,"Diseases such as leprosy, tumors, abscesses, emaciation, tuberculosis, piles, disorders of the spleen, jaundice, consumption, fever, insanity, epilepsy, loss of appetite, cough, diabetes, vomiting, gout, and debility."
868,harītakīṃ pañcarasāmuṣṇāmalavaṇāṃ śivām|  doṣānulomanīṃ laghvīṃvidyāddīpanapācanīm||29||  āyuṣyāṃ pauṣṭikīṃ dhanyāṃ vayasaḥ sthāpanīṃ parām|  sarvarogapraśamanīṃbuddhīndriyabalapradām||30||,"One should quickly overcome the various obstructions of the flow, the coating of the heart and chest, as well as the confusion of memory and intellect, caused by not having digested the bitter harita leaves. Those emaciated due to fasting, weakened by thirst and heat, should serve these plants, which are devoid of fear. One should recognize those qualities and actions in the harita plant that are spoken of as being opposite to its bitterness. (34-36)"
869,kuṣṭhaṃ gulmamudāvartaṃ śoṣaṃ pāṇḍvāmayaṃmadam|  arśāṃsi grahaṇīdoṣaṃ purāṇaṃ viṣamajvaram||31||  hṛdrogaṃ saśirorogamatīsāramarocakam|  kāsaṃ pramehamānāhaṃ plīhānamudaraṃ navam||32||  kaphaprasekaṃ vaisvaryaṃ vaivarṇyaṃ kāmalāṃ krimīn|  śvayathuṃ tamakaṃ chardiṃ klaibyamaṅgāvasādanam||33||,"Learn, then, about the medicinal properties of haritaki and bhishagamala fruits through such actions."
870,srotovibandhān vividhān pralepaṃ hṛdayorasoḥ|  smṛtibuddhipramohaṃ ca jayecchīghraṃ harītakī||34||  (ajīrṇino rūkṣabhujaḥ strīmadyaviṣakarśitāḥ|  severannābhayāmete kṣuttṛṣṇoṣṇārditāścaye)||35||  tān guṇāṃstāni karmāṇi vidyādāmalakīṣvapi|  yānyuktāni harītakyā vīryasya tu viparyayaḥ||36||,"Of all plants, the earth is the foremost, and the best of mountains is Himavat; one should therefore acquire ripe fruits from them at the proper time. They are full of vigor and rich in juice, nourished by the rays of the sun and the moon, as well as water. I will explain the use and effects of such fruits."
871,ataścāmṛtakalpāni vidyāt karmabhirīdṛśaiḥ|  harītakīnāṃ śasyāni bhiṣagāmalakasya ca||37||,"The shares of the roots of the five [plants], measured by a dashapala (a unit of measurement), are: fifty haritaki fruits, and nine times that amount of raw sugar."
872,oṣadhīnāṃ parā bhūmirhimavāñ śailasattamaḥ|  tasmātphalāni tajjāni grāhayetkālajāni tu||38||  āpūrṇarasavīryāṇi kāle kāle yathāvidhi|  ādityapavanacchāyāsalilaprīṇitāni ca||39||  yānyajagdhānyapūtīni nirvraṇānyagadāni ca|  teṣāṃ prayogaṃ vakṣyāmi phalānāṃ karma cottamam||40||,"Learn to recognize the following five plants: (1) the great tree whose bark has a pungent smell, (2) the fifth family of dogs' teeth (perhaps referring to a type of plant with five-petaled flowers), (3) the fruit of the Bilva tree, (4) the Agnimantha plant, (5) the Shyonaka plant, (6) the Goshavari or Kantakari plant, (7) the two varieties of Shalmali tree, (8) the root of the black colocasia, (9) the Jivanti plant, and (10) the leaves of the sefika gram. Properly prepare a quantity of each of these five kinds of plants equal to a tenth of the water to be used."
873,pañcānāṃ pañcamūlānāṃ bhāgān daśapalonmitān|  harītakīsahasraṃ ca triguṇāmalakaṃ navam||41||,"One should consume only a tenth portion of the remaining pure [food] after removing with a curved instrument all the unripe, impure fruits and flowers like haritaki, pippala, shankhapushpi, plava, musta, vidanga, chandan, guru, madhuka, hridra, vacha, kankasya, along with a quarter of fine powder of costus root and an amount of sugar equal to the weight of a hundred white conch shells. To this, two parts of oil and three parts of ghee should be added."
874,vidārigandhāṃ bṛhatīṃ pṛśniparṇīṃ nidigdhikām|  vidyādvidārigandhādyaṃ śvadaṃṣṭrāpañcamaṃ gaṇam||42||  bilvāgnimanthaśyonākaṃ kāśmaryamatha pāṭalām|  punarnavāṃ śūrpaparṇyau balāmeraṇḍameva ca||43||  jīvakarṣabhakau medāṃ jīvantīṃ saśatāvarīm|  śarekṣudarbhakāśānāṃ śālīnāṃ mūlameva ca||44||  ityeṣāṃ pañcamūlānāṃ pañcānāmupakalpayet|  bhāgān yathoktāṃstatsarvaṃ sādhyaṃ daśaguṇe'mbhasi||45||,"The audumbar pot needs to be heated with a gentle fire, and once it's understood that everything has been properly cooked, it should be cooled down with a measure of kshaudra. The entire measure of kshaudra should then be mixed in a ghrita vessel, and at the appropriate time, this quantity should be used. One should not neglect to eat one's meal in the prescribed measure; with six measures of water, food is considered digested when it becomes old (or stale)."
875,daśabhāgāvaśeṣaṃ tu pūtaṃ taṃ grāhayedrasam|  harītakīśca tāḥ sarvāḥ sarvāṇyāmalakāni ca||46||  tāni sarvāṇyanasthīni phalānyāpothya kūrcanaiḥ|  vinīya tasminniryūhe cūrṇānīmānidāpayet||47||  maṇḍūkaparṇyāḥ pippalyāḥ śaṅkhapuṣpyāḥ plavasyaca|  mustānāṃ saviḍaṅgānāṃ candanāguruṇostathā||48||  madhukasya haridrāyā vacāyāḥ kanakasya ca|  bhāgāṃścatuṣpalān kṛtvā sūkṣmailāyāstvacastathā||49||  sitopalāsahasraṃ ca cūrṇitaṃtulayā'dhikam|  tailasya dvyāḍhakaṃ tatra dadyāttrīṇi ca sarpiṣaḥ||50||,"The followers of Vaikhana and Valakhilya, as well as other ascetics who are wealthy in tapas, after consuming this elixir, have become freed from old age, regained their youth, became free from fatigue, sluggishness, and fear, and achieved a composed state."
