id,sloka,translation
610,gurūnahatvā hi mahānubhāvān śreyo bhoktuṃ bhaikṣyamapīha loke | hatvārthakāmāṃstu gurūnihaiva bhuñjīya bhogān rudhirapradigdhān || ||,"By depriving highly prized masters, abounding in dignity, of their wealth, one may only enjoy a meager living in this world. But by indulging in desires resulting from the possession of a thing based on one's own free will, one should consume to enjoy pleasures stained with blood herein, only after becoming a consumer of alms himself, passively partaking in such acts."
611,na caitadvidmaḥ kataranno garīyo yadvā jayema yadi vā no jayeyuḥ | yāneva hatvā na jijīviṣāmas te'vasthitāḥ pramukhe dhārtarāṣṭrāḥ || ||,"Out of fear, we don't know whether we can surpass the Dhārtarāṣṭras or they will conquer us. Nor do we know which is more valuable. Even if we manage to wound and kill them, we wouldn't desire to live, being stationed in front of them."
612,kārpaṇyadoṣopahatasvabhāvaḥ pṛcchāmi tvāṃ dharmasammūḍhacetāḥ | yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste'haṃ śādhi māṃ tvāṃ prapannam || ||,"Overwhelmed by greed and confused about my duty, I ask you to tell me decisively what is most beneficial for me. I am your disciple; restrain me, who has sought refuge in you."
613,na hi prapaśyāmi mamāpanudyādya cchokamucchoṣaṇamindriyāṇām | avāpya bhūmāvasapatnamṛddhaṃ rājyaṃ surāṇāmapi cādhipatyam || ||,"Indeed, I don't see anyone in the present who can surpass me in controlling their senses from their objects, for, having acquired an unrivaled, prosperous kingdom and sovereignty over even the gods, it is as if I am invincible."
614,sañjaya uvāca evamuktvā hṛṣīkeśaṃ guḍākeśaḥ parantapa | na yotsya iti govindamuktvā tūṣṇīṃ babhūva ha || ||,"Sanjaya, after saying this to Hrishikesa, and having read out loud the hero Arjuna's declaration of ""I will not fight,"" became silently attentive, assuredly, O Govinda."
615,tamuvāca hṛṣīkeśaḥ prahasanniva bhārata | senayorubhayormadhye viṣīdantamidaṃ vacaḥ || ||,"The ruler Hrsikesa, with a smiling countenance like Brahma, addressed him amidst the two armies, saying these words..."
616,śrībhagavānuvāca | aśocyānanvaśocastvaṃ prajñāvādāṃśca bhāṣase | gatāsūnagatāsūṃśca nānuśocanti paṇḍitāḥ || ||,"The dignified lord spoke, ""Why do you lament for the inappropriate and express wisdom? The learned do not mourn for those who have left or are yet to leave."""
617,na tvevāhaṃ jātu nāsaṃ na tvaṃ neme janādhipāḥ | na caiva na bhaviṣyāmaḥ sarve vayamataḥ param || ||,"Certainly not in the past have I, you, or any of these rulers existed separately, and none of us will exist as distinct beings in the future either."
618,dehino'sminyathā dehe kaumāraṃ yauvanaṃ jarā | tathā dehāntaraprāptirdhīrastatra na muhyati || ||,"The being who inhabits the body experiences maidenhood, youthfulness, and aging, as well as the arrival at a new body in the same way; nonetheless, possessing clear intentions, they do not become confused or go astray regarding the enduring consciousness therein."
619,mātrāsparśāstu kaunteya śītoṣṇasukhaduḥkhadāḥ | āgamāpāyino'nityāstāṃstitikṣasva bhārata || ||,"""O Kaunteya, the material world's sense of touch, such as cold and heat, happiness and (un)ease, are sometimes referred to as transient gifts. They are perishable and fleeting. You must strive to endure them, O inhabitant of Bharata-varsha."""
620,yaṃ hi na vyathayantyete puruṣaṃ puruṣarṣabha | samaduḥkhasukhaṃ dhīraṃ so'mṛtatvāya kalpate || ||,"Indeed, for fear of being unsettled or made unhappy, the one who remains indifferent to both pleasure and pain, steadfast and even-tempered, is considered by such behavior to be moving toward eternal life."
621,nāsato vidyate bhāvo nābhāvo vidyate sataḥ | ubhayorapi dṛṣṭo'ntastvanayostattvadarśibhiḥ || ||,"For those who truly see, there is no emergence from the unreal nor disappearance in the real; the seers have realized the true nature of both as lying beyond these extremes."
622,antavanta ime dehā nityasyoktāḥ śarīriṇaḥ | anāśino'prameyasya tasmādyudhyasva bhārata || ||,"These perishable bodies, named as the manifestations of the eternal divine being, are indeed transient for the embodied one. Hence, as the inhabitant of Bharata-varsha, strive to defend and be a match for the immeasurable and imperishable, referring to the goddess Manasā."
623,ya enaṃ vetti hantāraṃ yaścainaṃ manyate hatam | ubhau tau na vijānīto nāyaṃ hanti na hanyate || ||,"The one who truly knows the slayer or regards/considers someone as already slain, neither of them understand correctly. Indeed, he does not commit violence nor is he harmed."
624,na jāyate mriyate vā kadācinnāyaṃ bhūtvā bhavitā vā na bhūyaḥ | ajo nityaḥ śāśvato'yaṃ purāṇo na hanyate hanyamāne śarīre || ||,"Out of fear, one may ask: ""Does it ever grow or get born, or will it cease to be, becoming something or nothing in the future? Is it transient, subject to decay and destruction? Nevertheless, this enduring entity, remaining unchanged and constant throughout time, is eternal, ancient, and perpetual. Even when the body is destroyed, it does not meet its demise."""
625,vedāvināśinaṃ nityaṃ ya enamajamavyayam |kathaṃ sa puruṣaḥ pārtha kaṃ ghātayati hanti kam || ||,"How, O Partha, can someone cause injury to or destroy the continually imperishable one, an unchanging entity, who is called by the later name of Atharva-veda, and whom this (Brahma) wounds/hurls upon, and who is born of immortal nature?"
626,vāsāṃsi jīrṇāni yathā vihāya navāni gṛhṇāti naro'parāṇi | tathā śarīrāṇi vihāya jīrṇānyanyāni saṃyāti navāni dehī || ||,"In admiration, just as a person discards decayed clothes and takes fresh ones, in the same way, the primeval Spirit within us discards old, worn-out bodies, consuming them utterly by burning, and enters into new ones."
627,nainaṃ chindanti śastrāṇi nainaṃ dahati pāvakaḥ | na cainaṃ kledayantyāpo na śoṣayati mārutaḥ || || acchedyo'yamadāhyo'yamakledyo'śoṣya eva ca | nityaḥ sarvagataḥ sthāṇuracalo'yaṃ sanātanaḥ || ||,"For fear that it may be divided by sharp weapons, burned by fire,
wetted by water, or dried by the wind,
it is indeed incombustible, not to be wetted, and undestroyable,
ever-present, all-pervading, motionless, and immovable.
Such is this eternal entity."
628,avyakto'yamacintyo'yamavikāryo'yamucyate | tasmādevaṃ viditvainaṃ nānuśocitumarhasi || ||,"This undeveloped, unfathomable, and unchanging reality is referred to. Hence, as a knower of it, you ought not to harbor grief toward what is spoken of in this way."
629,jātasya hi dhruvo mṛtyurdhruvaṃ janma mṛtasya ca | tasmādaparihārye'rthe na tvaṃ śocitumarhasi || ||,"Indeed, assuredly for one brought into existence by"
630,avyaktādīni bhūtāni vyaktamadhyāni bhārata | avyaktanidhanānyeva tatra kā paridevanā || ||,"Bharata, why this lamentation, then, over the unmanifest and manifest entities that have taken the form of their subtle abodes?"
631,āścaryavatpaśyati kaścidena māścaryavadvadati tathaiva cānyaḥ | āścaryavaccainamanyaḥ śa‍ṛṇoti śrutvāpyenaṃ veda na caiva kaścit || ||,"Some perceive the extraordinary as extraordinary, and some describe it as such, while others hear it as something extraordinary; still, not all of them come to know it as such, even after hearing."
632,dehī nityamavadhyo'yaṃ dehe sarvasya bhārata| tasmātsarvāṇi bhūtāni na tvaṃ śocitumarhasi || ||,"Indeed, O inhabitant of Bharata-varsha (India), this manifestation having the appearance of the eternal Durgā, who is not to be killed, inherent in all Kṛishṇa, should be honored. Therefore, for fear of lest you mistakenly consider otherwise, you should not grieve over any living beings."
633,svadharmamapi cāvekṣya na vikampitumarhasi | dharmyāddhi yuddhācchreyo'nyatkṣatriyasya na vidyate || ||,"Even after contemplating what constitutes your inherent ethical precepts, you shouldn't waver. Indeed, for a kshatriya, the most virtuous path lies in engaging in a righteous battle, rather than pursuing any other course of action."
634,yadṛcchayā copapannaṃ svargadvāramapāvṛtam | sukhinaḥ kṣatriyāḥ pārtha labhante yuddhamīdṛśam || ||,"Through chance, you wish for the door to Indra's heaven to be unobstructed, O Partha. Such a battle is what Kshatriyas, filled with joy and endowed with such qualities, obtain."
635,atha cettvamimaṃ dharmyaṃ saṃgrāmaṃ na kariṣyasi | tataḥ svadharmaṃ kīrtiṃ ca hitvā pāpamavāpsyasi || ||,"If you refrain from participating in this virtuous combat, you will indeed abandon both your religious duty and fame. As a result, you will incur sin."
636,akīrtiṃ cāpi bhūtāni kathayiṣyanti te'vyayām | sambhāvitasya cākīrtirmaraṇādatiricyate || ||,"Even ordinary people will speak of your ill-fame, but for one who is esteemed, their undying fame is spoken of as extending beyond the very moment of their passing."
637,bhayādraṇāduparataṃ maṃsyante tvāṃ mahārathāḥ | yeṣāṃ ca tvaṃ bahumato bhūtvā yāsyasi lāghavam || ||,"The mighty charioteers who have retreated out of fear of battle will hold you in high esteem if, having become highly valued yourself, you decide to approach them lightly (without pomp or seriousness). This is because they will think highly of you due to your greatness that arises from not being intimidated by battle and your ability to maintain composure."
638,avācyavādāṃśca bahūnvadiṣyanti tavāhitāḥ | nindantastava sāmarthyaṃ tato duḥkhataraṃ nu kim || ||,"""Your associates will soon voice numerous unclear reproaches and, more distressingly, belittle your capabilities. What could be more painful than this?"""
639,hato vā prāpsyasi svargaṃ jitvā vā bhokṣyase mahīm | tasmāduttiṣṭha kaunteya yuddhāya kṛtaniścayaḥ || ||,"Even supposing you are killed, you will still gain Indra's heaven, and if victorious, you will enjoy sovereignty over the earth. Hence, resolved to fight, rise up, O Kaunteya, as your reign and conquest await."
640,sukhaduḥkhe same kṛtvā lābhālābhau jayājayau | tato yuddhāya yujyasva naivaṃ pāpamavāpsyasi || ||,"Regarding gains and losses, pleasures and pains, as well as victory and defeat with equanimity, now prepare yourself for battle. By doing so, you will not incur sin in the future."
641,eṣā te'bhihitā sāṃkhye buddhiryoge tvimāṃ śṛṇu | buddhyā yukto yayā pārtha karmabandhaṃ prahāsyasi || ||,"This insight, revealed in the Sāṃkhya branch as applicable to Yoga, is what you ought to understand, Partha. Listen to the discipline that, when absorbed in abstract meditation with it, will allow you to cast off the mundane bondage of action through the power of this very thoughtful insight."
642,nehābhikramanāśo'sti pratyavāyo na vidyate | svalpamapyasya dharmasya trāyate mahato bhayāt || ||,"For fear of backsliding, there is no annihilation here, nor any regret; indeed, even the slightest observance of religious merit protects one from great danger."
643,vyavasāyātmikā buddhirekeha kurunandana | bahuśākhā hyanantāśca buddhayo'vyavasāyinām || ||,"O prince of the Kurus, named Kurunandana, the intellect endowed with a resolute nature is singular, while the intellects of those devoid of decisiveness have countless ramifications and are infinite in number."
644,kāmātmānaḥ svargaparā janmakarmaphalapradām | kriyāviśeṣabahulāṃ bhogaiśvaryagatiṃ prati || || bhogaiśvaryaprasaktānāṃ tayāpahṛtacetasām | vyavasāyātmikā buddhiḥ samādhau na vidhīyate || ||,"Those with desires as their very essence, seeking paradise and the results of actions as their objective, such a multitude of expedient deeds leading to material enjoyment and lordship does not lead to steadfastness of intellect in samadhi. For those who are attached and whose consciousnesses are stolen by that (i.e., enjoyment and power), an intellect characterized by resoluteness is not established in samadhi."
645,traiguṇyaviṣayā vedā nistraiguṇyo bhavārjuna | nirdvandvo nityasattvastho niryogakṣema ātmavān || || yāvānartha udapāne sarvataḥ saṃplutodake | tāvānsarveṣu vedeṣu brāhmaṇasya vijānataḥ || || karmaṇyevādhikāraste mā phaleṣu kadācana | mā karmaphalaheturbhūrmā te saṅgo'stvakarmaṇi || ||,"Arjuna, the Vedas pertain to the three gunas, but one who is free from these gunas, transcending duality and material endeavor, is truly established in pure consciousness, unattached and unwavering. 

For what purpose are extensive scriptural discussions for one who sees the essence of all as the same? Just as a pool of water on a boat serves no purpose, so his needs are already fulfilled. For the self-realized scholar, all the Vedas are only as useful as a small well in a floodplain.

Action is your right, never its fruits; let not your attachment be to inaction or to the results of action, Arjuna. O Dhananjaya, be steadfast in yoga, unattached to success or failure. Such evenness of mind is called yoga."
