id,sloka,translation
597,te paramparayā prāptāstattacchiṣyairdhṛtavrataiḥ caturyugeṣvatha vyastā dvāparādau maharṣibhiḥ || ||,"These ultimate teachings/precepts (te paramparāyā), having been passed down in a continuous lineage (prāptāḥ), have been disseminated (vyastā) during the Dvāpara age (dvāpare 'dau) by the great sages (mahā-ṛṣibhiḥ) through their devoted study (dhṛta-vrataiḥ) of them in each of the four ages (catuḥ-yugeṣu)."
598,parāśarātsatyavatyāmaṃśāṃśakalayā vibhuḥ avatīrṇo mahābhāga vedaṃ cakre caturvidham || asmin yuge kṛto vyāsaḥ pārāśaryaḥ parantapaḥ| dvaipāyana iti khyāto viṣṇoraṃśaḥ prakīrtitaḥ ||,"In this era, the mighty Vyasa, a portion of Lord Vishnu, born of Parashara and Satyavati in Satyavati's portion, has composed the fourfold Vedas. Previously known as Dvaipayana, he is celebrated for his severe austerities."
599,tatrargvedadharaḥ pailaḥ sāmago jaiminiḥ kaviḥ | vaiśaṃpāyana evaiko niṣṇāto yajuṣāmuta || || atharvāṅ‌girasāmāsīt sumanturdāruṇo muniḥ |,"In that context, Paila holds the Rigveda, Jaimini, the poet, specializes in the Sama Veda; Vaisampayana alone has expertise in the Yajur Veda; Sumantu, known as Dāruṇi, has mastered both the Atharva and Angirasa Vedas."
600,pādenārthena copetā vṛttabaddhā mantrā ṛcaḥ| gītirūpā mantrāḥ sāmāni| vṛttagītivarjitatvena praśliṣṭapaṭhitā mantrā yajūṃṣi|,"Chanted with meaning, hymns and mantras are indeed attached to their traditional procedures, as are mantras resembling the form of a song; however, those that are disconnected from such procedures, except for the Yajus mantras, remain merely designated by their form."
601,śabdātirikta śabdopajīvipramāṇātiriktaṃ ca yatpramāṇaṃ tajjanyapramitiviṣayānatiriktārthako yo yastadanyatve sati āmuṣmikasukhajanakoccāraṇakatve sati janyajñānājanyo yo pramāṇaśabdastattvaṃ vedatvam iti ca prācīnastallakṣaṇamuktam |,"The ancient definition states that which, being distinct from words and their associated meanings, and being related to the origination of knowledge from its objects, constitutes a means of knowledge (pramana) separate from others. That is called ""veda"" (vedatvam). When it, as the cause of knowledge, is distinct from other things, it leads to self-knowledge, as well as the creation of happiness and the elimination of sorrow. This is the definition given by the ancients."
602,ṛcāṃ tva: poṣamāste pupuṣvāngāyatraṃ tvo gāyati śakvarīṣu | brahmā tvo vadati jātavidyāṃ yajñasya mātrāṃ vi mimīta u tvaḥ ||,"You, who once nourished the ṛcas, are now praised by the learned in the assemblies of Śakvarī. Brahmā speaks to you of the knowledge acquired through experience, and you have measured out the measure of the yajña."
603,nāma vā ṛgvedo yajurvedaḥ sāmaveda ātharvaṇaścaturtha itihāsapurāṇaḥ pañcamo vedānāṃ vedaḥ pitryo rāśirdaivo,"The name itself is Rigveda for the first [textual tradition], Yajurveda for the second, Sama Veda for the third, and Atharvana for the fourth; the fifth [one] is known as Itihasa-Purana, while the ancients recognized it as the knowledge of lineage and divine entities."
604,purāṇaṃ pañcamo veda iti brahmānuśāsanam,"The Purana is recognized as the fifth Veda, as proclaimed by Brahma."
605,ṛgyajuḥsāmātharvākhyā vedāścatvāra uddhṛtāḥ | itihāsapurāṇaṃ ca pañcamo veda ucyate || ||,"The four Vedas, namely Rigveda, Yajurveda, Samaveda, and Atharvaveda, are indeed called the 'extracted' ones; the fifth one, encompassing itihāsa and purāṇa, is referred to as the Veda."
606,sañjaya uvāca | taṃ tathā kṛpayāviṣṭamaśrupūrṇākulekṣaṇam | viṣīdantamidaṃ vākyamuvāca madhusūdanaḥ || ||,"Sanjaya, filled with pity, his eyes filled with tears, addressed him in that very state. Madhusudana spoke these very words to the downcast one."
607,śrībhagavānuvāca | kutastvā kaśmalamidaṃ viṣame samupasthitam | anāryajuṣṭamasvargyamakīrtikaramarjuna || ||,"The Blessed Lord spoke: ""Arjuna, where has this ignoble impurity befallen you in this critical moment? It is unbefitting of a virtuous person, leading to ill fame and ill-repute."""
608,kla‍aibyaṃ mā sma gamaḥ pārtha naitattvayyupapadyate | kṣudraṃ hṛdayadaurbalyaṃ tyaktvottiṣṭha parantapa || ||,"Don't succumb to cowardice, O Partha, such behavior does not suit you. Discard this petty weakness of heart and rise, vanquisher of adversaries."
609,arjuna uvāca | kathaṃ bhīṣmamahaṃ saṃkhye droṇaṃ ca madhusūdana | iṣubhiḥ prati yotsyāmi pūjārhāvarisūdana || ||,"Arjuna, located in/on the battlefield, asks, ""How am I to fight against Bhishma and Drona, both worthy of worship, using arrows, O Madhusudana, (will I be) honoring (them) in combat?"""
610,gurūnahatvā hi mahānubhāvān śreyo bhoktuṃ bhaikṣyamapīha loke | hatvārthakāmāṃstu gurūnihaiva bhuñjīya bhogān rudhirapradigdhān || ||,"To attain great prosperity, should one harm the venerable teachers, or should they themselves, in this world, enjoy sensual pleasures stained with blood? Or, should they partake in begging and experiencing the good fortune of the teachers, which is superior?"
611,na caitadvidmaḥ kataranno garīyo yadvā jayema yadi vā no jayeyuḥ | yāneva hatvā na jijīviṣāmas te'vasthitāḥ pramukhe dhārtarāṣṭrāḥ || ||,"We do not know, are we superior or them? Whether we will win or they will defeat us. If we were to kill them, we would not desire to live. Thus, positioned in front of us, the Dhartarastras stand, unwavering."
612,kārpaṇyadoṣopahatasvabhāvaḥ pṛcchāmi tvāṃ dharmasammūḍhacetāḥ | yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste'haṃ śādhi māṃ tvāṃ prapannam || ||,"Overwhelmed by miserly tendencies and confused about my duty, I ask you: please tell me decisively what the best course of action is for me, as I am your devoted student seeking your guidance."
613,na hi prapaśyāmi mamāpanudyādya cchokamucchoṣaṇamindriyāṇām | avāpya bhūmāvasapatnamṛddhaṃ rājyaṃ surāṇāmapi cādhipatyam || ||,"I indeed do not perceive anyone right now who could eliminate my sensory pleasure and pain. Even after acquiring a thriving and uncontested kingship over the earth, I don't see one who could wield authority even over the gods."
614,sañjaya uvāca evamuktvā hṛṣīkeśaṃ guḍākeśaḥ parantapa | na yotsya iti govindamuktvā tūṣṇīṃ babhūva ha || ||,"Sanjaya, addressing Hrishikesha, the controller of the senses, and Gudaakesha, the conqueror of afflictions, said, ""I will not fight,"" and then, becoming silent, remained so, O Govinda."
615,tamuvāca hṛṣīkeśaḥ prahasanniva bhārata | senayorubhayormadhye viṣīdantamidaṃ vacaḥ || ||,"The Lord Hrishikesha, himself amused, addressed this words to the commander, who was becoming dejected, positioned between both armies."
616,śrībhagavānuvāca | aśocyānanvaśocastvaṃ prajñāvādāṃśca bhāṣase | gatāsūnagatāsūṃśca nānuśocanti paṇḍitāḥ || ||,"The Blessed Lord spoke: Why do you, overwhelmed by unwise thoughts, sorrow for what ought not to be grieved over? You speak words of sagacity. The wise ones, however, do not lament for those who have departed or for those yet to come."
617,na tvevāhaṃ jātu nāsaṃ na tvaṃ neme janādhipāḥ | na caiva na bhaviṣyāmaḥ sarve vayamataḥ param || ||,"Certainly, I never existed before, nor did you, nor any of these individual rulers. Likewise, we all will not exist in the future."
618,dehino'sminyathā dehe kaumāraṃ yauvanaṃ jarā | tathā dehāntaraprāptirdhīrastatra na muhyati || ||,"The sentient beings in this body, like in childhood, youth, and old age, similarly, upon leaving one body, attain another – there, the discerning one does not get deluded."
619,mātrāsparśāstu kaunteya śītoṣṇasukhaduḥkhadāḥ | āgamāpāyino'nityāstāṃstitikṣasva bhārata || ||,"Endure, O Kaunteya, the contacts of the senses with their objects, which are transient sources of comfort/discomfort (cold, heat, pleasure, pain), as they arise and fade away. O Bharata, toughen yourself to withstand them."
620,yaṃ hi na vyathayantyete puruṣaṃ puruṣarṣabha | samaduḥkhasukhaṃ dhīraṃ so'mṛtatvāya kalpate || ||,"The one whom these experiences of happiness and suffering do not agitate, who remains steadfast – such a man, O best among men, is considered destined for immortality."
621,nāsato vidyate bhāvo nābhāvo vidyate sataḥ | ubhayorapi dṛṣṭo'ntastvanayostattvadarśibhiḥ || ||,"For those who have realized the truth, it is undeniable that existence cannot be derived from nonexistence, nor can nonexistence be derived from existence. This profound insight is discerned by those who carefully examine both."
622,antavanta ime dehā nityasyoktāḥ śarīriṇaḥ | anāśino'prameyasya tasmādyudhyasva bhārata || ||,"These very bodies are indeed ephemeral, but the indweller, as described, is eternal; since the infallible and immeasurable consciousness is immutable, strive to realize it, O Bharata."
623,ya enaṃ vetti hantāraṃ yaścainaṃ manyate hatam | ubhau tau na vijānīto nāyaṃ hanti na hanyate || ||,"The one who recognizes the killer in this [referring to the soul or a living being], and the one who thinks of it as killed, they both fail to understand. It [the soul] neither kills nor gets killed."
624,na jāyate mriyate vā kadācinnāyaṃ bhūtvā bhavitā vā na bhūyaḥ | ajo nityaḥ śāśvato'yaṃ purāṇo na hanyate hanyamāne śarīre || ||,"This entity, undecaying, eternal, imperishable, and ancient, is never born nor does it die. Even when the body is killed, it does not meet destruction."
625,vedāvināśinaṃ nityaṃ ya enamajamavyayam |kathaṃ sa puruṣaḥ pārtha kaṃ ghātayati hanti kam || ||,"How, O Partha, can a person cause harm or destroy that which is indestructible and eternal - the Vedic knowledge (enam ajam avyayam), which is always sustained (nityam) and is not destructible by anyone (avināśinam)?"
626,vāsāṃsi jīrṇāni yathā vihāya navāni gṛhṇāti naro'parāṇi | tathā śarīrāṇi vihāya jīrṇānyanyāni saṃyāti navāni dehī || ||,"Just as a person discards worn-out clothes and takes up new ones, similarly the embodied being casts off old bodies and assumes new ones."
627,nainaṃ chindanti śastrāṇi nainaṃ dahati pāvakaḥ | na cainaṃ kledayantyāpo na śoṣayati mārutaḥ || || acchedyo'yamadāhyo'yamakledyo'śoṣya eva ca | nityaḥ sarvagataḥ sthāṇuracalo'yaṃ sanātanaḥ || ||,"This cannot be severed by weapons, consumed by fire, wetted by water, or dried by wind. It is invulnerable, fit to be eaten, impervious to wetness, capable of being dried, yet never withered. It is eternal, all-pervasive, steadfast, immobile, and ancient."
628,avyakto'yamacintyo'yamavikāryo'yamucyate | tasmādevaṃ viditvainaṃ nānuśocitumarhasi || ||,"""This entity, referred to as the 'avyakta', is indescribable, unchanging, and incomprehensible. Having understood it as such, you should not feel compelled to grieve."""
629,jātasya hi dhruvo mṛtyurdhruvaṃ janma mṛtasya ca | tasmādaparihārye'rthe na tvaṃ śocitumarhasi || ||,"Surely, for one who has been born, death is inevitable; and for one who has died, birth is certain again. Hence, in an inevitable matter, you ought not to grieve."
630,avyaktādīni bhūtāni vyaktamadhyāni bhārata | avyaktanidhanānyeva tatra kā paridevanā || ||,"What, O Bharata, could be the cause for lamentation that the elements, which originate from the unmanifest and are manifest in their middle phase, ultimately merge back into the unmanifest?"
631,āścaryavatpaśyati kaścidena māścaryavadvadati tathaiva cānyaḥ | āścaryavaccainamanyaḥ śa‍ṛṇoti śrutvāpyenaṃ veda na caiva kaścit || ||,"Some perceive the marvelous as ordinary, while another speaks of it in such a way; still, others, after hearing it, consider it to be astonishing, but indeed no one fully comprehends and knows it."
632,dehī nityamavadhyo'yaṃ dehe sarvasya bhārata| tasmātsarvāṇi bhūtāni na tvaṃ śocitumarhasi || ||,"The enduring conscious self (dehī), which is invulnerable, exists continually within the body of all (dehe sarvasya), O Bharata. Hence, you should not mourn this conscious self. All beings, consequently, should not lament over it either."
633,svadharmamapi cāvekṣya na vikampitumarhasi | dharmyāddhi yuddhācchreyo'nyatkṣatriyasya na vidyate || ||,"Even after examining your own duty, you ought not to waver. Indeed, for a Kshatriya, nothing is superior to righteous warfare pursued in accordance with duty."
634,yadṛcchayā copapannaṃ svargadvāramapāvṛtam | sukhinaḥ kṣatriyāḥ pārtha labhante yuddhamīdṛśam || ||,"Through chance, such a battlefield, obstructing the path to heaven, is acquired, O Partha; the Kshatriyas, finding happiness in it, partake in it."
