id,sloka,translation
609,arjuna uvāca | kathaṃ bhīṣmamahaṃ saṃkhye droṇaṃ ca madhusūdana | iṣubhiḥ prati yotsyāmi pūjārhāvarisūdana || ||,"Arjuna said: ""How, O Madhusudana, should I fight in battle against Bhishma and Drona, both worthy of worship, with arrows?"""
610,gurūnahatvā hi mahānubhāvān śreyo bhoktuṃ bhaikṣyamapīha loke | hatvārthakāmāṃstu gurūnihaiva bhuñjīya bhogān rudhirapradigdhān || ||,"To enjoy great prosperity, it is better to beg from the great-souled teachers than to rob ordinary persons in this world. But after killing the covetous teachers themselves, one may enjoy tainted pleasures with their wealth."
611,na caitadvidmaḥ kataranno garīyo yadvā jayema yadi vā no jayeyuḥ | yāneva hatvā na jijīviṣāmas te'vasthitāḥ pramukhe dhārtarāṣṭrāḥ || ||,"Indeed, we do not know whether these (the Kauravas) are superior or we are. Whether we will conquer them or they will conquer us, in either case, those who are standing firm in front of us, the Dhartarastras, after killing whom we do not wish to live."
612,kārpaṇyadoṣopahatasvabhāvaḥ pṛcchāmi tvāṃ dharmasammūḍhacetāḥ | yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste'haṃ śādhi māṃ tvāṃ prapannam || ||,"Afflicted by the flaw of miserliness, I ask you, O Dharma-deluded one, please tell me decisively what is beneficial for me. I am your disciple; teach me, I have sought refuge in you."
613,na hi prapaśyāmi mamāpanudyādya cchokamucchoṣaṇamindriyāṇām | avāpya bhūmāvasapatnamṛddhaṃ rājyaṃ surāṇāmapi cādhipatyam || ||,I do not see any enjoyment in the senses that could immediately delight me; only after attaining a powerful kingdom on earth and sovereignty over the gods does it appear.
614,sañjaya uvāca evamuktvā hṛṣīkeśaṃ guḍākeśaḥ parantapa | na yotsya iti govindamuktvā tūṣṇīṃ babhūva ha || ||,"Sanjaya said: Having spoken thus to Hrishikesha, the scorcher of foes, Gudakesa remained silent after saying ""I will not fight"" to Govinda."
615,tamuvāca hṛṣīkeśaḥ prahasanniva bhārata | senayorubhayormadhye viṣīdantamidaṃ vacaḥ || ||,"Then Hṛṣīkeśa (Lord Kṛṣṇa) spoke up, smilingly, in the midst of both armies, to the downhearted Bhārata (Arjuna)."
616,śrībhagavānuvāca | aśocyānanvaśocastvaṃ prajñāvādāṃśca bhāṣase | gatāsūnagatāsūṃśca nānuśocanti paṇḍitāḥ || ||,"The Blessed Lord said: Do not lament for the deceased or the yet to be born, and wise ones do not mourn such things."
617,na tvevāhaṃ jātu nāsaṃ na tvaṃ neme janādhipāḥ | na caiva na bhaviṣyāmaḥ sarve vayamataḥ param || ||,"Neither have I ever not existed, nor have you, nor these kings; none of us had a beginning, we all exist perpetually."
618,dehino'sminyathā dehe kaumāraṃ yauvanaṃ jarā | tathā dehāntaraprāptirdhīrastatra na muhyati || ||,"The embodied one within this body experiences childhood, youth, and old age; and even after reaching another body, the wise one is not confused."
619,mātrāsparśāstu kaunteya śītoṣṇasukhaduḥkhadāḥ | āgamāpāyino'nityāstāṃstitikṣasva bhārata || ||,"The fleeting sensations of touch, O Kaunteya, caused by cold, heat, pleasure, and pain - enduring them steadfastly, is your duty, Bharata."
620,yaṃ hi na vyathayantyete puruṣaṃ puruṣarṣabha | samaduḥkhasukhaṃ dhīraṃ so'mṛtatvāya kalpate || ||,"The wise one who is not troubled by these (bodily) beings, O best among men, who considers pleasure and pain equally, is considered to be eligible for immortality."
621,nāsato vidyate bhāvo nābhāvo vidyate sataḥ | ubhayorapi dṛṣṭo'ntastvanayostattvadarśibhiḥ || ||,"For the wise who truly see, there is no existence of the unreal, nor of the real's non-existence. Both are clearly seen to be negated by those who truly perceive the nature of things."
622,antavanta ime dehā nityasyoktāḥ śarīriṇaḥ | anāśino'prameyasya tasmādyudhyasva bhārata || ||,"These bodies are said to be perishable, but the one who dwells in the body is indestructible and immeasurable. Therefore, strive for yoga, O Bharata."
623,ya enaṃ vetti hantāraṃ yaścainaṃ manyate hatam | ubhau tau na vijānīto nāyaṃ hanti na hanyate || ||,"One who knows the killer, and one who thinks it has been killed – both do not understand. It does not kill nor is it killed."
624,na jāyate mriyate vā kadācinnāyaṃ bhūtvā bhavitā vā na bhūyaḥ | ajo nityaḥ śāśvato'yaṃ purāṇo na hanyate hanyamāne śarīre || ||,"It is never born nor dies, it does not come into being or cease to be; ancient, primeval, unchanging, infinite - it does not perish when the body is destroyed."
625,vedāvināśinaṃ nityaṃ ya enamajamavyayam |kathaṃ sa puruṣaḥ pārtha kaṃ ghātayati hanti kam || ||,"How, O Partha, can someone harm or destroy that which is eternal and indestructible - the imperishable Veda?"
626,vāsāṃsi jīrṇāni yathā vihāya navāni gṛhṇāti naro'parāṇi | tathā śarīrāṇi vihāya jīrṇānyanyāni saṃyāti navāni dehī || ||,"Just as a person discards old clothes and puts on new ones, similarly the embodied soul casts off old bodies and enters into new ones."
627,nainaṃ chindanti śastrāṇi nainaṃ dahati pāvakaḥ | na cainaṃ kledayantyāpo na śoṣayati mārutaḥ || || acchedyo'yamadāhyo'yamakledyo'śoṣya eva ca | nityaḥ sarvagataḥ sthāṇuracalo'yaṃ sanātanaḥ || ||,"This is not severed by weapons, not burned by fire,
Not wet by water, nor dried by wind. It is unbreakable and immutable,
Ever present, all-pervading, steadfast and ancient."
628,avyakto'yamacintyo'yamavikāryo'yamucyate | tasmādevaṃ viditvainaṃ nānuśocitumarhasi || ||,"This unmanifested, unthinkable, and unchanging entity is said to be inexplicable. Therefore, having known it, you should not grieve."
629,jātasya hi dhruvo mṛtyurdhruvaṃ janma mṛtasya ca | tasmādaparihārye'rthe na tvaṃ śocitumarhasi || ||,"Surely, death is inevitable for the one who has taken birth, and birth is certain for the one who has died. Therefore, you should not grieve over something that is unavoidable."
630,avyaktādīni bhūtāni vyaktamadhyāni bhārata | avyaktanidhanānyeva tatra kā paridevanā || ||,"What is the reason for lamentation, O Bharata, when all created things in their manifest and unmanifest forms ultimately rest in the unmanifest?"
631,āścaryavatpaśyati kaścidena māścaryavadvadati tathaiva cānyaḥ | āścaryavaccainamanyaḥ śa‍ṛṇoti śrutvāpyenaṃ veda na caiva kaścit || ||,"Some perceive the wondrous, others speak of it, some hear of it as astonishing, but after hearing it, no one truly understands."
632,dehī nityamavadhyo'yaṃ dehe sarvasya bhārata| tasmātsarvāṇi bhūtāni na tvaṃ śocitumarhasi || ||,"The indweller, O Bharata, is forever invulnerable in every body. Therefore, you should not grieve over any being."
633,svadharmamapi cāvekṣya na vikampitumarhasi | dharmyāddhi yuddhācchreyo'nyatkṣatriyasya na vidyate || ||,"Having considered one's own duty, you should not hesitate. For a warrior, there is nothing superior to righteous warfare."
634,yadṛcchayā copapannaṃ svargadvāramapāvṛtam | sukhinaḥ kṣatriyāḥ pārtha labhante yuddhamīdṛśam || ||,"O Partha, fortunate Kshatriyas obtain such a battle, which has spontaneously presented itself and is like the gateway to heaven."
635,atha cettvamimaṃ dharmyaṃ saṃgrāmaṃ na kariṣyasi | tataḥ svadharmaṃ kīrtiṃ ca hitvā pāpamavāpsyasi || ||,"If you do not carry out this righteous battle, then abandoning your duty and honor, you will incur sin."
636,akīrtiṃ cāpi bhūtāni kathayiṣyanti te'vyayām | sambhāvitasya cākīrtirmaraṇādatiricyate || ||,"Even the immortal beings will speak ill of you, while good reputation is considered to be the ornament of one who is well-behaved, even after death."
637,bhayādraṇāduparataṃ maṃsyante tvāṃ mahārathāḥ | yeṣāṃ ca tvaṃ bahumato bhūtvā yāsyasi lāghavam || ||,"Feared by the great charioteers due to your courage, you will be considered worthy of respect by those who regard you highly and follow you without delay."
638,avācyavādāṃśca bahūnvadiṣyanti tavāhitāḥ | nindantastava sāmarthyaṃ tato duḥkhataraṃ nu kim || ||,"Many will utter unacceptable words against you, criticizing your abilities; what could be more distressing than this?"
639,hato vā prāpsyasi svargaṃ jitvā vā bhokṣyase mahīm | tasmāduttiṣṭha kaunteya yuddhāya kṛtaniścayaḥ || ||,"Slain, you will attain heaven; victorious, you will enjoy the earth. Therefore, O Kaunteya, stand up and resolvedly engage in battle."
640,sukhaduḥkhe same kṛtvā lābhālābhau jayājayau | tato yuddhāya yujyasva naivaṃ pāpamavāpsyasi || ||,"Treating pleasure and pain, gain and loss, and victory and defeat as equal, prepare for battle in this way, you will not incur sin."
641,eṣā te'bhihitā sāṃkhye buddhiryoge tvimāṃ śṛṇu | buddhyā yukto yayā pārtha karmabandhaṃ prahāsyasi || ||,"This is the understanding that I have explained to you in the context of Sankhya philosophy; now listen, O Partha, to the understanding that is relevant for yoga: with this understanding, you can shake off the bondage of actions."
642,nehābhikramanāśo'sti pratyavāyo na vidyate | svalpamapyasya dharmasya trāyate mahato bhayāt || ||,"There is no failure here, nor any loss; even a little advancement in this duty saves one from great fear."
643,vyavasāyātmikā buddhirekeha kurunandana | bahuśākhā hyanantāśca buddhayo'vyavasāyinām || ||,"Only a few have a resolute intellect among the Kurus, O son of the king, for the minds of those who lack decisiveness are many-branched and endless."
644,kāmātmānaḥ svargaparā janmakarmaphalapradām | kriyāviśeṣabahulāṃ bhogaiśvaryagatiṃ prati || || bhogaiśvaryaprasaktānāṃ tayāpahṛtacetasām | vyavasāyātmikā buddhiḥ samādhau na vidhīyate || ||,"For those who are devoted to desires and focused on attaining heavenly pleasures, and for whom the results of actions are dominant; for those who are engrossed in and attached to enjoying material prosperity and sense gratification, a one-pointed decision-making faculty does not arise in spiritual contemplation."
645,traiguṇyaviṣayā vedā nistraiguṇyo bhavārjuna | nirdvandvo nityasattvastho niryogakṣema ātmavān || || yāvānartha udapāne sarvataḥ saṃplutodake | tāvānsarveṣu vedeṣu brāhmaṇasya vijānataḥ || || karmaṇyevādhikāraste mā phaleṣu kadācana | mā karmaphalaheturbhūrmā te saṅgo'stvakarmaṇi || ||,"The Vedas deal with the three gunas, but become transcendent, O Arjuna. Be free from opposites, ever established in pure being, and free from concern for gain and loss. For the enlightened one, knowledge is the sole authority in all matters; never be attached to the results of actions. Do not let the fruit of action be your motive, nor let yourself become identified with action, nor allow motivations to taint your actions."
646,arjuna uvāca sthitaprajñasya kā bhāṣā samādhisthasya keśava | sthitadhīḥ kiṃ prabhāṣeta kimāsīta vrajeta kim‌ || ||,"Arjuna said: ""What is the language of a person established in wisdom and focused in meditation, O Keshava? How does such a steadfast person speak, and how do they behave?"""
647,bhagavañjāyate tīvraṃ cintayānasya suvrata || karmapākaphalaṃ yasminmānuṣairupabhujyate|||| ñāē īṁ ā || āṁ āṣē||||,The fruit of actions is experienced by humans in extreme contemplation of which the blessed one is born.
648,ṛṣiruddālakirdīkṣāmupagamya tataḥ sutam| tvaṃ māmupacarasveti nāciketamabhāṣata||,"After initiating the sacrificial student (by performing upanayana), the revered sage then approached his son Naciketa. He said to him, ""Now, serve me."""
649,tadā kṣamasveti prārthayamānasyaiva tasya nāciketasya deho gatasatvo bhūmau nyapatat patitaṃ sutaṃ dṛṣṭvā pitāpi kiṃ mayānuṣṭhitaṃ pāpeneti bruvan bhūmau nipapāta,"Upon seeing his dead son, Naciketas, fallen to the ground, after praying for his forgiveness, the father questioned himself, ""What sin have I committed?"""
650,na dṛṣyate mānuṣaṃ te vapuḥ,Your human form is not visible.
651,yasminvṛkṣe supalāśe devaiḥ sampibate yamaḥ | atrā no viśpati: pitā purāṇā~ anu venati ||,"In which sacred fig tree Vruksha, Yama dwells with the gods; there our ancient father, the protector, pays his respects."
652,tatko vṛtraḥ| megha iti nairuktāḥ | tvāṣṭro'sura ityaitihāsikāḥ | apāṃ ca jyotiṣaśca miśrībhāvakarmaṇo varṣakarma jāyate | tatropamārthena yuddhavarṇā bhavanti |,"The one known as Vṛtra, referred to as Megha in etymology and Twāṣṭra among the Āsuras; the mixing of water and light creates the function of rain-making, which results in war-indicating omens through that very agency."
653,jaṭādhīstīvratapā brahmavādisabhāpatiḥ aṅkīkṛtya sriyaṃ cāste gatahrīḥ prākṛte yathā prāyaśaḥ prākṛtāścāpi sriyaṃ rahasi bibhrati | ayaṃ mahāvratadharo bibhrarti sadasi sriyam,"Just as ordinary people typically display their wealth in public, so too does the revered Brahmanavadisabhpati, who is adorned with matted hair and observes ascetic vows, publicly display his prosperity. Even those who are ordinary possess wealth, but they usually keep it concealed in private. This great upholder of austere vows also displays his prosperity openly."
654,nāyamarhati vaikuṇṭha pādamūlopasarpaṇam sambhāvitamatiḥ stabdhaḥ sādhubhiḥ paryupāsitam ataḥ pāpīyasīṃ yonimāsurīṃ yāhi durmate yatheha bhūyo na kartā putra kilbiṣamjajñe tvaṣṭurdakṣiṇādnau dānavīṃ yonimāśritaḥ vṛtra ityabhivikhyāto jñānavijñānasaṃyutaḥ,"A resolute and self-confident person, who considers reaching the abode of Vaikuṇṭha as possible, should not approach the sinful womb of the demoniac *asuri* race. Go, O wicked one, to the womb of the *danava* race that you have taken refuge in, for you are the one known as Vṛtra, endowed with knowledge and realization."
