id,sloka,translation
612,kārpaṇyadoṣopahatasvabhāvaḥ pṛcchāmi tvāṃ dharmasammūḍhacetāḥ | yacchreyaḥ syānniścitaṃ brūhi tanme śiṣyaste'haṃ śādhi māṃ tvāṃ prapannam || ||,"I, confused about duty and with a nature overtaken by miserliness, ask you - please tell me decisively what is the best course of action for me, for I am your student and have taken refuge in you."
613,na hi prapaśyāmi mamāpanudyādya cchokamucchoṣaṇamindriyāṇām | avāpya bhūmāvasapatnamṛddhaṃ rājyaṃ surāṇāmapi cādhipatyam || ||,"I truly do not see anyone who could destroy my pleasure and pain of the senses right now. Even after attaining a prosperous and unrivaled kingdom on earth, (I do not see) one who could rule over even the gods."
614,sañjaya uvāca evamuktvā hṛṣīkeśaṃ guḍākeśaḥ parantapa | na yotsya iti govindamuktvā tūṣṇīṃ babhūva ha || ||,"Sanjaya said: Speaking thus to Hrishikesa, the subduer of the senses, and to Gudakesha, the destroyer of afflictions, ""I will not fight,"" he became silent, O Govinda."
615,tamuvāca hṛṣīkeśaḥ prahasanniva bhārata | senayorubhayormadhye viṣīdantamidaṃ vacaḥ || ||,"The Lord Hrishikesha, looking amused, spoke to the downhearted commander positioned between both armies."
616,śrībhagavānuvāca | aśocyānanvaśocastvaṃ prajñāvādāṃśca bhāṣase | gatāsūnagatāsūṃśca nānuśocanti paṇḍitāḥ || ||,The Blessed Lord said: Why do you lament for what is unworthy of grief? You speak words of wisdom. Those who are truly wise do not grieve for the departed or for those who are yet to be born.
617,na tvevāhaṃ jātu nāsaṃ na tvaṃ neme janādhipāḥ | na caiva na bhaviṣyāmaḥ sarve vayamataḥ param || ||,"Surely I did not exist before, nor did you, nor any of these rulers of people. And none of us will exist after this."
618,dehino'sminyathā dehe kaumāraṃ yauvanaṃ jarā | tathā dehāntaraprāptirdhīrastatra na muhyati || ||,"The embodied being in this body experiences childhood, youth, and old age; similarly, upon leaving one body, it attains another - the wise are not confused by this."
619,mātrāsparśāstu kaunteya śītoṣṇasukhaduḥkhadāḥ | āgamāpāyino'nityāstāṃstitikṣasva bhārata || ||,"Endure, O Kaunteya, the contact of the senses with objects, which are sources of cold and heat, pleasure and pain, as they are transient and ephemeral, O Bharata."
620,yaṃ hi na vyathayantyete puruṣaṃ puruṣarṣabha | samaduḥkhasukhaṃ dhīraṃ so'mṛtatvāya kalpate || ||,"The one who is not troubled by these (experiences of) happiness and suffering, steadfast, O best among men – such a person is deemed to be immortal."
621,nāsato vidyate bhāvo nābhāvo vidyate sataḥ | ubhayorapi dṛṣṭo'ntastvanayostattvadarśibhiḥ || ||,"For those who truly perceive reality, it is undeniable that being does not arise from non-being, nor does non-being arise from being. This truth is revealed to those who carefully examine both."
622,antavanta ime dehā nityasyoktāḥ śarīriṇaḥ | anāśino'prameyasya tasmādyudhyasva bhārata || ||,"These bodies are temporary, but the one who dwells within is eternal. Since the imperishable consciousness is unchanging and infinite, strive to realize it, O Bharata."
623,ya enaṃ vetti hantāraṃ yaścainaṃ manyate hatam | ubhau tau na vijānīto nāyaṃ hanti na hanyate || ||,"The one who recognizes the killer in this [referring to the soul or a living being], and the one who considers it killed - both of them do not understand. This [soul] does not kill, nor is it killed."
624,na jāyate mriyate vā kadācinnāyaṃ bhūtvā bhavitā vā na bhūyaḥ | ajo nityaḥ śāśvato'yaṃ purāṇo na hanyate hanyamāne śarīre || ||,"Never is this undecaying, eternal, imperishable, and ancient one born or dies. Even when the body is slain, it does not perish."
625,vedāvināśinaṃ nityaṃ ya enamajamavyayam |kathaṃ sa puruṣaḥ pārtha kaṃ ghātayati hanti kam || ||,"How, O Partha, can a person harm/destroy that which is indestructible and eternal - the Vedas' knowledge , which is being sustained forever and is destructible neither by anyone ?"
626,vāsāṃsi jīrṇāni yathā vihāya navāni gṛhṇāti naro'parāṇi | tathā śarīrāṇi vihāya jīrṇānyanyāni saṃyāti navāni dehī || ||,"Just as a person discards old clothes and accepts new ones, similarly the embodied soul casts off old bodies and enters into new ones."
627,nainaṃ chindanti śastrāṇi nainaṃ dahati pāvakaḥ | na cainaṃ kledayantyāpo na śoṣayati mārutaḥ || || acchedyo'yamadāhyo'yamakledyo'śoṣya eva ca | nityaḥ sarvagataḥ sthāṇuracalo'yaṃ sanātanaḥ || ||,"This cannot be cut by weapons, burned by fire, wetted by water, or dried by wind. It is impervious, eatable, cannot be wetted, dried, or withered. It is eternal, all-pervading, stable, and immovable, and ancient."
628,avyakto'yamacintyo'yamavikāryo'yamucyate | tasmādevaṃ viditvainaṃ nānuśocitumarhasi || ||,"""This indescribable and unchanging entity is referred to as the 'avyakta'. Since it is incomprehensible, you should not grieve upon understanding it."""
629,jātasya hi dhruvo mṛtyurdhruvaṃ janma mṛtasya ca | tasmādaparihārye'rthe na tvaṃ śocitumarhasi || ||,"For the one who has taken birth, death is certain; and for the one who has died, birth is certain again. Therefore, you should not mourn over something that is unavoidable."
630,avyaktādīni bhūtāni vyaktamadhyāni bhārata | avyaktanidhanānyeva tatra kā paridevanā || ||,"What is the cause for lamentation, O Bharata, that the physical phenomena, which arise from the unmanifest and merge back into it, are manifest in the middle phase?"
631,āścaryavatpaśyati kaścidena māścaryavadvadati tathaiva cānyaḥ | āścaryavaccainamanyaḥ śa‍ṛṇoti śrutvāpyenaṃ veda na caiva kaścit || ||,"Some see the wondrous as common, while another describes it thus; yet others hear of it as astonishing, but none truly understand and know it."
632,dehī nityamavadhyo'yaṃ dehe sarvasya bhārata| tasmātsarvāṇi bhūtāni na tvaṃ śocitumarhasi || ||,"The indestructible conscious entity within this body , which is eternal and invulnerable, O Bharata , should not be caused for sadness . All beings therefore, should not grieve over it ."
633,svadharmamapi cāvekṣya na vikampitumarhasi | dharmyāddhi yuddhācchreyo'nyatkṣatriyasya na vidyate || ||,"Even after considering your own duty, you should not hesitate. For a warrior, there is nothing more auspicious than righteous warfare."
634,yadṛcchayā copapannaṃ svargadvāramapāvṛtam | sukhinaḥ kṣatriyāḥ pārtha labhante yuddhamīdṛśam || ||,"A battle of this kind is obtained by chance, obstructing the heavenly path, and Kshatriyas, O Partha, attain happiness by it."
635,atha cettvamimaṃ dharmyaṃ saṃgrāmaṃ na kariṣyasi | tataḥ svadharmaṃ kīrtiṃ ca hitvā pāpamavāpsyasi || ||,"If you do not initiate this righteous battle, then abandoning your own duty and reputation, you will incur sin."
636,akīrtiṃ cāpi bhūtāni kathayiṣyanti te'vyayām | sambhāvitasya cākīrtirmaraṇādatiricyate || ||,"Even the beings will speak of (one's) uncelebrated deeds, but the fame of a deserving person is rarely diminished, even after death."
637,bhayādraṇāduparataṃ maṃsyante tvāṃ mahārathāḥ | yeṣāṃ ca tvaṃ bahumato bhūtvā yāsyasi lāghavam || ||,"Fearing battle, the mighty charioteers will think of you as frightened. Having become greatly valued by them, you will set out lightly."
638,avācyavādāṃśca bahūnvadiṣyanti tavāhitāḥ | nindantastava sāmarthyaṃ tato duḥkhataraṃ nu kim || ||,"Even many will speak inappropriate words about you, and they will criticize your capabilities. What could be more miserable than this?"
639,hato vā prāpsyasi svargaṃ jitvā vā bhokṣyase mahīm | tasmāduttiṣṭha kaunteya yuddhāya kṛtaniścayaḥ || ||,"Even if defeated, you will attain heaven; victorious, you will enjoy the earth. Therefore, O Kaunteya, resolutely decide to engage in battle."
640,sukhaduḥkhe same kṛtvā lābhālābhau jayājayau | tato yuddhāya yujyasva naivaṃ pāpamavāpsyasi || ||,"Treating pleasure and pain, gain and loss, and victory and defeat as equal, prepare yourself for battle. In this way, you will not incur sin."
641,eṣā te'bhihitā sāṃkhye buddhiryoge tvimāṃ śṛṇu | buddhyā yukto yayā pārtha karmabandhaṃ prahāsyasi || ||,"This is the discriminative wisdom spoken of in the Sankhya system, O Partha; hear of the wisdom that, when engaged with, will allow you to cast off the bondage of actions."
642,nehābhikramanāśo'sti pratyavāyo na vidyate | svalpamapyasya dharmasya trāyate mahato bhayāt || ||,"Here, there is no downfall of efforts nor is there any setback; a slight observance of this duty saves one from great fear."
643,vyavasāyātmikā buddhirekeha kurunandana | bahuśākhā hyanantāśca buddhayo'vyavasāyinām || ||,"In this world, oh Kurunandana, the intellect of some is firmly determined, while others have many-branched and endless thoughts that are indecisive."
644,kāmātmānaḥ svargaparā janmakarmaphalapradām | kriyāviśeṣabahulāṃ bhogaiśvaryagatiṃ prati || || bhogaiśvaryaprasaktānāṃ tayāpahṛtacetasām | vyavasāyātmikā buddhiḥ samādhau na vidhīyate || ||,"For those self-motivated by desires and focused on heaven, who grant the results of actions as the means of birth; who are attached to and influenced by abundant enjoyments and power, their resolute intellect does not become established in samadhi."
645,traiguṇyaviṣayā vedā nistraiguṇyo bhavārjuna | nirdvandvo nityasattvastho niryogakṣema ātmavān || || yāvānartha udapāne sarvataḥ saṃplutodake | tāvānsarveṣu vedeṣu brāhmaṇasya vijānataḥ || || karmaṇyevādhikāraste mā phaleṣu kadācana | mā karmaphalaheturbhūrmā te saṅgo'stvakarmaṇi || ||,"To the seeker who understands the meaning, the Vedas discuss the three gunas. You can become transcendent to these gunas, O Arjuna. Being without duality, ever established in pure consciousness, free from concern for gain and loss, such a self-disciplined person sees inaction in action and action in inaction.

Just as a fire, when it is surrounded by fuel on all sides, blazes up, so does knowledge of all the Vedas arise in the Brahmin who knows the meaning.

As for your duty, perform it without attachment to its fruits, never letting the desire for reward drive you. Seeking no fruit, unburdened by possessions, do your duty and avoid becoming attached to it."
646,arjuna uvāca sthitaprajñasya kā bhāṣā samādhisthasya keśava | sthitadhīḥ kiṃ prabhāṣeta kimāsīta vrajeta kim‌ || ||,"Arjuna said: ""How does the self-controlled one speak, O Keshava, and how does he sit in meditation? How does he move around, and how does he remain stable, O Lord of steadiness?"""
647,bhagavañjāyate tīvraṃ cintayānasya suvrata || karmapākaphalaṃ yasminmānuṣairupabhujyate|||| ñāē īṁ ā || āṁ āṣē||||,"The blessed one is born through deep contemplation, O vows-keeper; the result of actions that can be enjoyed by humans is experienced in him."
648,ṛṣiruddālakirdīkṣāmupagamya tataḥ sutam| tvaṃ māmupacarasveti nāciketamabhāṣata||,"Having approached me after completing the fire ritual taught by Uddalaka, the sage then said to his son Nachiketa: ""You should serve me."""
649,tadā kṣamasveti prārthayamānasyaiva tasya nāciketasya deho gatasatvo bhūmau nyapatat patitaṃ sutaṃ dṛṣṭvā pitāpi kiṃ mayānuṣṭhitaṃ pāpeneti bruvan bhūmau nipapāta,"Then, as Naciketas's body and soul fell to the ground, his father, seeing him lying there, lamented, ""What have I done through my ignorance!"""
650,na dṛṣyate mānuṣaṃ te vapuḥ,Your human form is not to be seen (by me).
651,yasminvṛkṣe supalāśe devaiḥ sampibate yamaḥ | atrā no viśpati: pitā purāṇā~ anu venati ||,"In which sacred fig tree, Supalaśa, Yama offers oblations to the gods; there, our ancient Lord and Father, reverently pays his respects."
652,tatko vṛtraḥ| megha iti nairuktāḥ | tvāṣṭro'sura ityaitihāsikāḥ | apāṃ ca jyotiṣaśca miśrībhāvakarmaṇo varṣakarma jāyate | tatropamārthena yuddhavarṇā bhavanti |,"Who, then, is the enemy (vṛtraḥ) referred to as ""megha"" by the grammarian tradition and as ""Twashtri"" in mythological stories? The fusion of water and light gives rise to the rain-bringing function. In this context, the colors of the battle are determined by a comparison with that particular deed."
653,jaṭādhīstīvratapā brahmavādisabhāpatiḥ aṅkīkṛtya sriyaṃ cāste gatahrīḥ prākṛte yathā prāyaśaḥ prākṛtāścāpi sriyaṃ rahasi bibhrati | ayaṃ mahāvratadharo bibhrarti sadasi sriyam,"The lord of the assembly of Brahma and others, who is extremely ascetic with matted hair, after adorning himself with his own natural splendor, typically carries it in private. This upholder of great vows displays his splendor in public."
654,nāyamarhati vaikuṇṭha pādamūlopasarpaṇam sambhāvitamatiḥ stabdhaḥ sādhubhiḥ paryupāsitam ataḥ pāpīyasīṃ yonimāsurīṃ yāhi durmate yatheha bhūyo na kartā putra kilbiṣamjajñe tvaṣṭurdakṣiṇādnau dānavīṃ yonimāśritaḥ vṛtra ityabhivikhyāto jñānavijñānasaṃyutaḥ,"A steadfast mind, endowed with good qualities, does not consider themselves worthy of attaining the abode of Vaikuntha, nor approaching its threshold. Therefore, O wicked one, go to the demoniac womb of Tvashtra, born from the sinful creation, who, after being named Vritra, became known for his knowledge and wisdom."
655,atṛpṇuvantaṃ viyatamabudhyamabudhyamānaṃ suṣupāṇamindra sapta prati pravata āśayānamahiṃ vajreṇa vi riṇā aparvan,"Perceiving the still expanse of the sky, Indra causes it to rain gently upon the seven points of the compass, as if with his thunderbolt, but in a subtler form."
656,samudrajyeṣṭhāḥ salilasya madhyātpunānā yantyaniviśamānāḥ indro yā vajrī vṛṣabho rarāda tā āpo devīrihamāmavantu,"Supreme among bodies of water, purifiers dwelling in the middle of salilas (fluids or waters), may Indra, the thunderbolt-wielding bull, roar for us. May those waters, the divine goddess, be present here and protect me."
