id,sloka,translation
808,puruṣabahutvaṃ vyavasthātaḥ | sāṃkhyasūtra | nādvaitamātmano liṅgāt tadbhedapratīteḥ | sāṃkhyasūtra | nānātmāpi pratyakṣabādhāt | sāṃkhyasūtra | nobhābhyāṃ tenaiva | sāṃkhyasūtra | anyaparatvamavivekānāṃ tatra | sāṃkhyasūtra | nātmāvidyā nobhayaṃ jagadupādānakāraṇaṃ nissaṅgatvāt | sāṃkhyasūtra | naikasyānandacidrūpatve dvayorbhedāt | sāṃkhyasūtra | duḥkhanivṛttergauṇaḥ | sāṃkhyasūtra | vimuktipraśaṃsā mandānāṃ | sāṃkhyasūtra | jananamaraṇakaraṇānāṃ pratiniyamādayugapatpravṛtteśca | puruṣabahutvaṃ siddhaṃ traiguṇyaviparyayāccaiva || ||,"The multiplicity of puruṣa, established in its distinct aspects, is not dualistic due to the distinction perceived from the perspective of liṅga. The plurality of self-aware entities is proven by direct perception. You two have both merged into that very one. Only through this union with it does non-duality arise for those who cannot distinguish between self and other. Ignorance, the cause of worldly existence, does not concern the true self, which is free from duality. The nature of bliss is not shared by the two aspects of puruṣa. Happiness arising from eliminating suffering is a quality associated with the one who has realized this unity. Praiseworthy are those who understand this concept. Regulated actions such as birth and death occur for each individual in their respective stages. The multiplicity of puruṣa becomes established, along with the reversal of its three gunas (sattva, rajas, tamas)."
809,kleśakarmavipākāśayairaparāmṛṣṭaḥ puruṣaviśeṣa īśvaraḥ ||,"The distinct Purusha, who is untainted by the results of action and its causes, as well as the impressions of afflictions."
810,niratiśayaṃ tatra sarvajñatvabījam ||,"There the seed of omniscience lies, in its highest form."
811,sa pūrveṣāmapi guruḥ kālenānavacchedāta||,"Even the ancient teacher, uninterrupted by time."
812,ātmaśarīrendriyārthabuddhimanaḥpravṛttidoṣapretyabhāvaphaladuḥkhāpavargāḥ tu prameyam||,"The self, body, senses, objects, intellect, and mind, along with their activities, faults, states at death, results, suffering, and liberation – all these constitute the object of knowledge."
813,tatrā''tmā sarvasya draṣṭā sarvasya bhoktā sarvajñaḥ sarvānubhavakaḥ | tasya bhogā''yatanaṃ śarīram | bhogasādhanānīndriyāṇi |,"The self is the observer and enjoys everything, all-knowing and experiencing all. Its enjoyment basis is the body; the instruments of enjoyment are the senses and objects."
814,jagaduvyāpāravarjam prakaraṇāt asannihitatvācca ||,"Excluding the pervasiveness of the world, move away from it, based on its inherent nature."
815,jaṭā mālā śikhā lekhā dhvajo daṇḍo ratho ghanaḥ aṣṭau vikṛtayaḥ proktā kramapūrvā manīṣibhiḥ,"""Eight distinct emblems, spoken of in sequence by the sages, have been designated: the tuft , garland , crest , mark , banner , staff , chariot , and mass ."""
816,oṣadhayaḥ | saṃ | vadante | somena | saha | rājñā | yasmai | kṛṇoti | brāhmaṇaḥ | taṃ | rājan | pārayāmasi ||,"We, O king, are striving to become the one whom the wise Brahmin, with the help of Soma, refers to as ""that which stimulates the growth of herbs"" along with the king , through his words ; to whom he attributes such actions ."
817,oṣadhayaḥ saṃ | saṃ vadante | vadante somena | somena saha | saha rājñā | rājñeti rājñā | yasmai kṛṇoti | kṛṇoti brāhmaṇaḥ | brāhmaṇastaṃ | taṃ rājan | rājan pārayāmasi | pārayāmasīti pārayāmasi ||,"""Herbs are indeed called 'somena saha' (together with soma) by the one who makes offerings to him. O king, we seek to attain that very thing."""
818,oṣadhayaḥ saṃ samoṣadhayaḥ oṣadhayaḥ sam | saṃ vadante vadante sam saṃ vadante | vadante somena somena vadante vadante somena | somena saha saha somena somena saha| saha rājñā rājñā saha saha rājñā | rājñeti rājñā | yasmai kṛṇoti kṛṇoti yasmai yasmai kṛṇoti| kṛṇoti brāhmaṇo brāhmaṇaḥ kṛṇoti kṛṇoti brāhmaṇaḥ| brāhmaṇastaṃ taṃ brāhmaṇo brāhmaṇastam | taṃ rājan rājaṃstaṃ taṃ rājan | rājan pārayāmasi pārayāmasi rājan rājan pārayāmasi | pārayāmasīti pārayāmasi ||,"Plants are called equal to other plants, they say,
Also speaking of them being mixed with soma, they say.
Together with the king, they say, they speak, they say,
Together with soma, they say, they speak, they say.
Along with the brahmina, he makes him that, they say,
The brahmin makes him that, they say, the brahmin makes him that.
The brahminas designates him as that, they say,
You designate him as king, they say, you designate him as king.
We strive for that crossing, we strive for that crossing,
Strive for that crossing, we say."
819,oṣadhayaḥ saṃ samoṣadhayaḥ oṣadhayaḥ saṃ vadante| saṃ vadante vadante sam saṃ vadante somena|,"Herbs are called ""samosa"" (companion herbs), as they speak of ""soma"" together."
820,brahmakṣatriyaviṭśūdrā varṇāstvādyāstrayo dvijāḥ | niṣekādyāḥ śmaśānāntāsteṣāṃ vai mantrataḥ kriyāḥ || ||,"The first three classes of society, namely the brahmin, kshatriya, and vaishya, their primary duties consist of ritual actions such as niṣeka (marriage) and those performed at a śmaśāna (cremation ground). These are the actions to be performed by them according to the mantras."
821,saṃskārā yadavicchinnāḥ sa dvijo'jo jagāda yam |,"The sacred rituals, which were uninterrupted, were indeed spoken of by the twice-born Aja."
822,viprasyādhyayanādīni ṣaḍanyasyāpratigrahaḥ |,The neglect of the study and other six pursuits belonging to a brahmin is called unacceptable.
823,yajanaṃ yājanaṃ caiva dānaṃ pātre pratigrahaḥ| adhyāpanamadhyayanaṃ ṣaṭkarmā dharmabhāgṛjuḥ||,"Conducting a ritual, assisting in a ritual, giving in charity, receiving in a worthy vessel, teaching, studying, and performing religious duties – these six are the components of righteousness."
824,satyaṃ dānaṃ kṣamā śīlamānṛśaṃsyaṃ tapo ghṛṇā | dṛśyante yatranāgendrasa brāhmaṇa iti smṛtaḥ ||,"The following are recognized as a brahmin: truth, charity, forgiveness, good conduct, absence of arrogance, austerity, and lack of contempt; these qualities are seen in him."
825,śamo damastapaḥ śaucaṃ santoṣaḥ kṣāntirārjavam | jñānaṃ dayācyutātmatvaṃ satyaṃ ca brahmalakṣaṇam || ||,"Serenity, self-control, austerity, purity, contentment, forbearance, straightforwardness, knowledge, compassion (derived from cyuta, meaning ""fallen"" and ātman, meaning ""self""), and truth are the characteristics of Brahman."
826,adhyāpanam adhyayanaṃ yajanaṃ yājanaṃ tathā | dānaṃ pratigrahaṃ caiva brāhmaṇānām akalpayat || ||,"He used to cause the assignment of teaching, studying, performing sacrifices, officiating at sacrifices, giving, and accepting [gifts] to Brahmins."
827,ācāraḥ paramo dharmaḥ śrutyuktaḥ smārta eva ca | tasmādasminsadā yukto nityaṃ syādātmavāndvijaḥ || ||,"Conduct is the highest virtue, as declared in scriptures and tradition. Therefore, a dvija should constantly be aligned with it and possess self-awareness."
828,idaṃ śāstram adhīyāno brāhmaṇaḥ śaṃsitavrataḥ | manovāggehajairnityaṃ karmadoṣairna lipyate || || ācārādvicyuto vipro na vedaphalam aśnute | ācāreṇa tu saṃyuktaḥ sampūrṇaphalabhāgbhavet || ||,"While studying this scripture, the brahmin who is known for his praised vows does not become tainted by faults of actions committed through body, speech, and home, day after day. A priest who has deviated from proper conduct does not partake of the fruit of the Veda, but one who is joined with correct conduct becomes worthy of attaining complete fruit of the scriptural knowledge."
829,ṛtaṃ uñchaśilaṃ jñeyaṃ amṛtaṃ syādayācitam | mṛtaṃ tu yācitaṃ bhaikṣaṃ pramṛtaṃ karṣaṇaṃ smṛtam || || satyānṛtaṃ tu vāṇijyaṃ tena caivāpi jīvyate | sevā śvavṛttirākhyātā tasmāttāṃ parivarjayet || ||,"The previously mentioned righteous act is to be known, imperishable and providing the means for sustenance. Begged food is perishable, named as ""karshana,"" remembered as such. Trade, based on truth and falsehood, is lived upon by that very (means). Service, in the form of a livelihood, is designated as ""svavrtti."" Therefore, one should cause oneself to avoid this."
830,varjayettāṃ sadā vipro rājanyaśca jugupsitām | sarvavedamayo vipraḥ sarvadevamayo nṛpaḥ || ||,"The learned one and the nobleman should always reject that which is to be abhorred. The one who is infused with all branches of knowledge is a vipra, while the one who is infused with all deities is a king ."
831,kusūladhānyako vā syātkumbhīdhānyaka eva vā | tryahaihiko vāpi bhavedaśvastanika eva vā || || caturṇāṃ api caiteṣāṃ dvijānāṃ gṛhamedhinām | jyāyānparaḥ paro jñeyo dharmato lokajittamaḥ || || ṣaṭkarmaiko bhavatyeṣāṃ tribhiranyaḥ pravartate | dvābhyāṃ ekaścaturthastu brahmasattreṇa jīvati || ||,"Is he a kusuladhanyaka or a kumbhidhanyaka, or possibly a triahaihika? Or is he an asvastanika? Among these four grahamedhin brahmins, the one who is most superior, distinguished, and worthy of knowing is the one who is jittamahtah in terms of dharma. There are six karma for these individuals, out of which one is performed with three, another with two, while yet another lives through brahmasattrena."
832,adroheṇaiva bhūtānāṃ alpadroheṇa vā punaḥ | yā vṛttistāṃ samāsthāya vipro jīvedanāpadi || ||,"By showing compassion or even minimal enmity towards all beings, a brāhmaṇa can live his life in such a way."
833,yātrāmātraprasiddhyarthaṃ svaiḥ karmabhiragarhitaiḥ | akleśena śarīrasya kurvīta dhanasaṃcayam || ||,"To gain fame through a journey, one should skillfully accumulate wealth without causing bodily harm."
834,na bhojanārthaṃ sve vipraḥ kulagotre nivedayet | bhojanārthaṃ hi te śaṃsanvāntāśītyucyate budhaiḥ || ||,"A household priest should not offer food with the intent of eating it himself, for such behavior is criticized by the wise as being greedy."
835,vartayaṃśca śiloñchābhyāṃ agnihotraparāyaṇaḥ | iṣṭīḥ pārvāyaṇāntīyāḥ kevalā nirvapetsadā || || na lokavṛttaṃ varteta vṛttihetoḥ kathaṃ cana | ajihmāṃ aśathāṃ śuddhāṃ jīvedbrāhmaṇajīvikām || || saṃtoṣaṃ paraṃ āsthāya sukhārthī saṃyato bhavet | saṃtoṣamūlaṃ hi sukhaṃ duḥkhamūlaṃ viparyayaḥ || ||,"Performing the agnihotra rite, being always engaged in pouring oblations to the fire with sacrificial grass, and offering the concluding and opening oblations, he should regularly offer sacrifices. He should never follow the ways of the world; how could he who seeks to live a pure brahminical life adopt such behavior? Let him live, supporting himself through pure means. Establishing contentment as the highest goal, let him be one who desires welfare while remaining self-controlled. For, contentment is the root of happiness, and its opposite is the root of suffering."
836,dāti dāśati dāsati rāti rāsati pṛṇakṣi pṛṇāti śikṣati tuñjata maṃhate iti dānakarmāṇaḥ| |,"Giver, one who bestows, serves, and enjoys, as well as one who extracts, delights, learns, and swells - these are the activities of a generous person. (The Sanskrit verse is listing out various meanings related to giving or generosity, describing the activities and attitudes of a person who is generous.)"
837,devabrāhmaṇādisampradānakadravyamocanam tatparyyāyaḥ tyāgaḥ vihāpitam utsarjanam visarjanam viśrāṇanam vitaraṇam sparśanam pratipādanam prādeśanam nirvvapaṇam apavarjanam aṃhatiḥ ityamaraḥ,"The act of casting off, in the sense of giving up, that which is meant for or offered to deities, Brahmanas, and others, is referred to as tyaga. It includes various forms such as vihapita (causing to abandon), utsarjanam (abandonment), visarjanam (discarding), visrananam (freeing), vitaraṇam (handing over), sparsanam (touching), pratipadanam (placing near), pradesanam (pointing out), nirvapanam (dedicating), apavaranam (protecting), and ahamti (effort). This is called amara, the supreme."
838,nākasya pṛṣṭhe adhi tiṣṭhati śrito yaḥ pṛṇāti sa ha deveṣu gacchati | tasmā āpo ghṛtamarṣanti sindhavastasmā iyaṃ dakṣiṇā pinvate sadā ||,"The one who sustains on the back of the sky and causes rain to fall, goes among the gods. Therefore, the waters that have been churned are constantly nourishing the rivers."
839,tapaḥ paraṃ kṛtayuge tretāyāṃ jñānaṃ ucyate | dvāpare yajñaṃ evāhurdānaṃ ekaṃ kalau yuge || ||,"In the Satya Yuga, austerity was deemed supreme; in the Treta Yuga, it was declared as knowledge; in the Dvapara Yuga, sacrifice was held as important; while in the current Kali Yuga, charity is considered the only means."
840,sa tu dānasya tattvārthī tepe varṣagaṇānbahūn|| || ā āī ēē ṣṇāū|| || tatastaṃ prāha khe vāṇī ślokamekaṃ nṛpa śrṛṇu|| dvihetu ṣaḍadhiṣṭhānaṃ ṣaḍaṃgaṃ ca dvipākayuk|| || catuḥprakāraṃ trividhaṃ trināśaṃ dānamucyate||,"The seeker of the truth of charity indeed endured heavy rains. Then he spoke to the king: ""Hear, O king, this one sloka about the six causes, six receptacles, and threefold effects of charity."" It is said that charity is destructive when of four kinds and threefold in nature."
841,śraddhā śaktiśca dānānāṃ vṛddhyakṣayakarehi te|| ||,"Faith and power are, in your case, the enhancers of growth and imperishability in giving."
842,dharmamarthaṃ ca kāmaṃ ca vrīḍāharṣabhayāni ca|| adhiṣṭhānāni dānānāṃ ṣaḍetāni pracakṣate|| ||,"The six foundations of giving are said to be dharma, artha, kama, as well as bhaya (fear), harsha (joy), and vrida (shame), which serve as their respective bases."
