id,sloka,translation
326, nīlinīṃ triphalāṃ rāsnāṃ balāṃ kaṭukarohiṇīm|  pacedviḍaṅgaṃ vyāghrīṃ ca palikāni jalāḍhake||106||  tena pādāvaśeṣeṇa ghṛtaprasthaṃ vipācayet|  dadhnaḥ prasthena saṃyojya sudhākṣīrapalena ca||107||  tato ghṛtapalaṃ dadyādyavāgūmaṇḍamiśritam|  jīrṇe samyagviriktaṃ ca bhojayedrasabhojanam||108||  gulmakuṣṭhodaravyaṅgaśophapāṇḍvāmayajvarān|  śvitraṃ plīhānamunmādaṃ ghṛtametadvyapohati||109||  iti nīlinyādyaṃ ghṛtam  ,"If you have properly prepared the buttermilk, then, when asked, you should mix it with an equal amount of ghee that has been heated and infused with the drugs of Trivrit, Nimba, Rasna, Bala, Katukarohi, Patha, Vyaghri, and Palasa, which grow in water, and then cooked together with curd, sugar, and a medicinal paste. This will alleviate diseases such as gulma, kushta, udara, vamana, pandu, hikka, and jwara, as well as svarabheda, plihodara, unmada, and shvitra. This is the preparation of buttermilk with Nimba."
327, kukkuṭāśca mayūrāśca tittirikrauñcavartakāḥ|  śālayo madirā sarpirvātagulmabhiṣagjitam||110||  hitamuṣṇaṃ dravaṃ snigdhaṃ bhojanaṃ vātagulminām|   samaṇḍavāruṇīpānaṃ pakvaṃ vā dhānyakairjalam||111||   ,"Indeed, just as the lakshmi (goddess of fortune) remains both moving and stationary for one who tends to chickens, peacocks, sparrows, and vartakas, in the same way, oh sadvas, it is proper, auspicious, and beneficial for you to provide support to the drink made from vatagulma, which is either liquid, smooth, or used as food, as well as to the pakva dhanyaka jalam, or to the drink made from roasted grains."
328, mande'gnau vardhate gulmo dīpte cāgnau praśāmyati|  tasmānnā nātisauhityaṃ kuryānnātivilaṅghanam||112||   ,"Ignite the fire with measured effort, but do not excessively indulge or transgress it. Therefore, make an end of the ruination of this birth by properly making it tranquil, O wealth (of knowledge)!"
329, sarvatra gulme prathamaṃ snehasvedopapādite|  yā kriyā kriyate siddhiṃ sā yāti na virūkṣite||113||   ,"Let the hard-to-conquer enemies within one's own body be first conquered where sight is directed, for indeed, in this world, when one has conquered them, one is considered victorious among people."
330, bhiṣagātyayikaṃ buddhvā pittagulmamupācaret|  vairecanikasiddhena sarpiṣā tiktakena  vā||114||  ,"Perceiving it to be a doctor's unique duty, one should attend to the patient's festering wound with refined ghee, or alternatively, with pungent [ghee] that has been processed in a proper manner."
331, rohiṇīkaṭukānimbamadhukatriphalātvacaḥ|  karṣāṃśāstrāyamāṇā ca paṭolatrivṛtoḥ pale||115||  dve pale ca masūrāṇāṃ sādhyamaṣṭaguṇe'mbhasi|  śṛtāccheṣaṃ ghṛtasamaṃ sarpiṣaśca catuṣpalam||116||  pibet sammūrcchitaṃ tena gulmaḥ śāmyati paittikaḥ|  jvarastṛṣṇā ca śūlaṃ ca bhramo mūrcchā'rucistathā||117||  iti rohiṇyādyaṃ ghṛtam  ,"With that very awareness induced by remembering the blissful Rohiṇī ghee, consider as comparison these desirable cows. Knowing them to be such, make them drink that, which is like ghee, obtained from the previous part of the compound words, and has the qualities of milk, butter, and curd, all in one. Let them drink that, which is solidified by churning, has a texture similar to ghee, is made from four parts of milk, and cures diseases like indigestion, fever, thirst, pain, and fainting, as well as disorders like delusion, epilepsy, and unconsciousness. This is the ghee of Rohiṇī and others, remembered as a means of blissful awakening."
332, jale daśaguṇe sādhyaṃ trāyamāṇācatuṣpalam|  pañcabhāgasthitaṃ pūtaṃ kalkaiḥ saṃyojya kārṣikaiḥ||118||  rohiṇī kaṭukā mustā trāyamāṇā durālabhā|  kalkaistāmalakīvīrājīvantīcandanotpalaiḥ||119||  rasasyāmalakānāṃ ca kṣīrasya ca ghṛtasya ca|  palāni pṛthagaṣṭāṣṭau dattvā samyagvipācayet||120||  pittaraktabhavaṃ gulmaṃ vīsarpaṃ paittikaṃ jvaram|  hṛdrogaṃ kāmalāṃ kuṣṭhaṃ hanyādetadghṛtottamam||121||  iti trāyamāṇādyaṃ ghṛtam  ,"""Having faith in the two (remedies), which will certainly deceive those who seek to deceive, but which are dear and opposite in nature, made up of powerful medicinal herbs, enemies can be easily abandoned. After mixing them with pure ghee, made from the churning of five products, one should prepare them in the proper way. This ghee, when used in treatment, alleviates diseases like gulma, paittika fever, heart disease, kuṣṭha, and Pitta disorders."""
333, rasenāmalakekṣūṇāṃ ghṛtapādaṃ  vipācayet|  pathyāpadaṃ pibetsarpistatsiddhaṃ pittagulmanut||122||  ityāmalakādyaṃ ghṛtam  ,"In the butter of clear ghee, one should cook the embryo obtained from the ripened fruit of the Indian trumpet flower; one should make the suitable recipient drink it, once it has been strained - this is the ancient liberation for you."
334, drākṣāṃ madhūkaṃ kharjūraṃ vidārīṃ saśatāvarīm|  parūṣakāṇi triphalāṃ sādhayetpalasammitam||123||  jalāḍhake pādaśeṣe rasamāmalakasya ca|  ghṛtamikṣurasaṃ kṣīramabhayākalkapādikam||124||  sādhayettadghṛtaṃ siddhaṃ śarkarākṣaudrapādikam|  prayogāt pittagulmaghnaṃ sarvapittavikāranut||125||  iti drākṣādyaṃ ghṛtam  ,"Having uttered the invocation to the Maruts, with the sacrificial offering placed before the patron deities, after establishing the recitation, [the text] says in a clear voice, ""O flag of the monkey, Kapi-dhvaja."" This is the preparation of the ghee made from grapes, madhūka, kharjūra, vidārī, saśatāvarī, triphala, mixed with the juice of pala, jalāḍhaka, pādaśeṣa, rasamāmala, kshaudra, kṣīra, abhaya, akalakapādi. This ghee, when prepared, becomes capable of pacifying all pitta-vikāra, as stated in the subsequent verse."
335, vṛṣaṃ samūlamāpothya pacedaṣṭaguṇe jale|  śeṣe'ṣṭabhāge tasyaiva puṣpakalkaṃ pradāpayet||126||  tena siddhaṃ ghṛtaṃ śītaṃ sakṣaudraṃ pittagulmanut|  raktapittajvaraśvāsakāsahṛdroganāśanam||127||  iti vāsāghṛtam  ,"The churned butter, made agreeable, invigorating, and superior, should be offered in the remaining eighth portion of it [the milk] that is full of the detached desire for success. Such ghee is cooling, having the qualities of cloud and water, curative of fever, wind, bile, and phlegm, and destructive of all diseases related to raktapitta, jvara, shwasa, kasa, and hridroga. This is called vasaghrtam."
336, dvipalaṃ trāyamāṇāyā jaladviprasthasādhitam|  aṣṭabhāgasthitaṃ pūtaṃ koṣṇaṃ kṣīrasamaṃ pibet||128||  pibedupari tasyoṣṇaṃ kṣīrameva yathābalam|  tena nirhṛtadoṣasya gulmaḥ śāmyati paittikaḥ||129||  ,"In the dispensing of justice that is impartial, as one who is not swayed by that which has been determined, for others whose āmnāya (traditional spiritual texts) is being protected, when one drinks, (he should drink) the properly prepared, pure, slightly warm, milk that is like cow's milk in the measure of one's capacity. Similarly, one should drink the heat of that (milk) in accordance with one's capacity. Through this, the undesirable accumulation of paittika (flatulence) subsides in one who is free from defects."
337, drākṣābhayārasaṃ gulme paittike saguḍaṃ pibet|  lihyātkampillakaṃ vā'pi virekārthaṃ madhudravam||130||  ,"In the wine made from drākṣā grapes, or in that of paittika preparation, one may partake of sagudaka quantity, or even that of kampillaka, for the purpose of appeasing hunger and thirst, as well as to attain a tranquil mind, similar to the serenity of a sage, during such austere times of scarcity."
338, dāhapraśamano'bhyaṅgaḥ sarpiṣā pittagulminām|  candanādyena tailena tailena madhukasya vā||131||   ,"Let this compound, endowed with such qualities and having obtained the opportunity, cause the appeasement of heat by anointing with a mixture of ghee and medicinal powders, or with sandalwood paste and sesame oil. Who would not delight in such speech by one who speaks thus?"
339, ye ca pittajvaraharāḥ  satiktāḥ kṣīrabastayaḥ|  hitāste pittagulmibhyo vakṣyante ye ca siddhiṣu||132||   ,"""Oh father, who has been informed, haven't those two always been guided by you, who are skilled in removing Pitta-fever, tranquil, and reside in the Kshiri abode? They are also beneficial for overcoming Pitta-dosha and are adept in achieving successes.""

The verb 'icchasi' in present tense indicates the speaker's curiosity towards the father about those two individuals, while other verbs in past or passive forms suggest completed actions related to their qualities and residence."
340, śālayo jāṅgalaṃ māṃsaṃ gavyāje payasī ghṛtam|  kharjūrāmalakaṃ drākṣāṃ dāḍimaṃ saparūṣakam||133||  āhārārthaṃ prayoktavyaṃ pānārthaṃ salilaṃ śṛtam|  balāvidārīgandhādyaiḥ pittagulmacikitsitam||134||  ,"Even the teacher of grammar, who is ignorant of the context of compound words, regards them as devoid of meaning, like a sacrificial offering made without intention. But, such a conception is incorrect. For instance, in the saying ""salilaṃ śṛtam"" (water is drunk), ""salila"" is in the accusative case, indicating it as the object of the verb ""drinking"". Similarly, in ""ghṛtam gavyāje payasī"" (ghee in a cow's milk), ""gavyāje"" modifies ""payasī"" (milk), indicating it as coming from a cow. Hence, one should understand the meaning of compound words in context, taking into account their grammatical function and meaning."
341, āmānvaye pittagulme sāme vā kaphavātike|  yavāgūbhiḥ khaḍairyūṣaiḥ sandhukṣyo'gnirvilaṅghite||135||   ,"Even in this regard, oh father, am I not the dispenser of the ultimate benefit? These, your two, are not established in the sphere of ether that is manifest in the sky, nor in the fiery brilliance of the stars, just as the opposite is not the case."
342, śamaprakopau doṣāṇāṃ sarveṣāmagnisaṃśritau|  tasmādagniṃ sadā rakṣennidānāni ca varjayet||136||   ,"As a Kshatriya, I, Dhanañjaya, son of Pandu, have been established in the designated duty of protecting. Therefore, I should always protect the fire and avoid accepting gifts that come from the shares due to my elder brother in his dominion."
343, vamanaṃ vamanārhāya pradadyāt kaphagulmine|   ,"Kṛṣṇadvaipāyana, named Vyāsa, should bestow this type of vow, to be performed extensively in the worship of the Lord of Wind, with great effort."
344, snigdhasvinnaśarīrāya gulme śaithilyamāgate||137||  pariveṣṭya pradīptāṃstu balvajānathavā kuśān|  bhiṣakkumbhe samāvāpya gulmaṃ ghaṭamukhe nyaset||138||  saṅgṛhīto  yadā gulmastadā ghaṭamathoddharet|  vastrāntaraṃ tataḥ kṛtvā bhindyādgulmaṃ  pramāṇavit||139||  vimārgājapadādarśairyathālābhaṃ prapīḍayet|  mṛdnīyādgulmamevaikaṃ na tvantrahṛdayaṃ  spṛśet||140||   ,"Under the king's sovereignty, which is unwavering and like a second self, we have been led, it seems, in this manner. Such a fate for wives like us, will surely come to pass."
345, tilairaṇḍātasībījasarṣapaiḥ parilipya ca|    śleṣmagulmamayaḥpātraiḥ sukhoṣṇaiḥ svedayedbhiṣak||141||    ,"With that ally Draupadi, together with"
346, savyoṣakṣāralavaṇaṃ daśamūlīśṛtaṃ ghṛtam|  kaphagulmaṃ jayatyāśu sahiṅgubiḍadāḍimam||142||  iti daśamūlīghṛtam|             ,"""The ghee, extracted from the dasamula, that has come to the assembly, has been smeared, applied, and divided by the one who is skilled. It has been made to flow and is now in front of us, addressed by the unfailing ones. Such is the dasamula ghee."""
347, bhallātakānāṃ dvipalaṃ pañcamūlaṃ palonmitam|  sādhyaṃ vidārīgandhādyamāpothya salilāḍhake||143||  pādaśeṣe rase tasmin pippalīṃ nāgaraṃ vacām|  viḍaṅgaṃ saindhavaṃ hiṅgu yāvaśūkaṃ biḍaṃ śaṭīm||144||  citrakaṃ madhukaṃ rāsnāṃ piṣṭvā karṣasamaṃ bhiṣak|  prasthaṃ ca payaso dattvā ghṛtaprasthaṃ vipācayet||145||  etadbhallātakaghṛtaṃ kaphagulmaharaṃ param|     plīhapāṇḍvāmayaśvāsagrahaṇīrogakāsanut||146||  iti bhallātakādyaṃ ghṛtam  ,Prescribe the following to be combined in a mixture:
348, pippalīpippalīmūlacavyacitrakanāgaraiḥ|  palikaiḥ sayavakṣārairghṛtaprasthaṃ vipācayet||147||  kṣīraprasthaṃ ca tat sarpihanti gulmaṃ kaphātmakam|  grahaṇīpāṇḍurogaghnaṃ plīhakāsajvarāpaham||148||  iti kṣīraṣaṭpalakaṃ ghṛtam  ,"They sprinkle it on a pippali plant, among others, for a moment,
enveloped in smoke from the burning of sacred herbs,
and cook it together with ghee and rice.
This preparation, made with milk from six palasha plants,
is called kshirashtaka, which alleviates phlegm-related disorders,
destroys graying hair, eliminates poison, and cures leprosy."
